division,logic,result,cpu_time,wallclock_time,nb,solver
Bitvec,BV,sat,14117.726163,3625.9805335,244,24166
Bitvec,BV,starexec-unknown,318048.93,91206.61,76,24166
Bitvec,BV,unsat,21204.074934,5557.7963216,650,24166
QF_LinearIntArith,QF_IDL,sat,108458.763931,27479.5473152,649,24166
QF_LinearIntArith,QF_IDL,starexec-unknown,783449.5599999999,198015.94999999998,165,24166
QF_LinearIntArith,QF_IDL,unsat,111308.712084,28158.648668,390,24166
QF_LinearIntArith,QF_LIA,sat,57536.025486,19461.1067401,3948,24166
QF_LinearIntArith,QF_LIA,starexec-unknown,229585.73,76572.72899999999,71,24166
QF_LinearIntArith,QF_LIA,unsat,15024.697705999999,5199.7908056,2200,24166
QF_LinearIntArith,QF_LIRA,sat,0.006384,0.298171,1,24166
QF_LinearIntArith,QF_LIRA,unsat,232.47956899999997,117.2571439,6,24166
QF_NonLinearIntArith,QF_NIA,sat,680229.725394,198091.7576626,6488,24166
QF_NonLinearIntArith,QF_NIA,starexec-unknown,11195066.47,3174606.48,2662,24166
QF_NonLinearIntArith,QF_NIA,unsat,172761.074386,52098.3841954,3079,24166
QF_NonLinearRealArith,QF_NRA,sat,69683.539087,25246.7672611,1310,24166
QF_NonLinearRealArith,QF_NRA,starexec-unknown,663885.54,247457.6996,258,24166
QF_NonLinearRealArith,QF_NRA,unsat,32833.449974,11744.0535267,1340,24166
Equality,UF,sat,188521.317061,191454.002221,397,28869
Equality,UF,starexec-unknown,2035833.04,2047283.5699999998,1706,28869
Equality,UF,unsat,31172.064572,31469.6124099,754,28869
Equality,UFDT,sat,56329.316274,58597.410874,124,28869
Equality,UFDT,starexec-unknown,1208777.39,1219254.31,1016,28869
Equality,UFDT,unsat,18167.929275,18480.2351981,410,28869
Equality+LinearArith,ALIA,starexec-unknown,0.303819,0.300433,1,28869
Equality+LinearArith,ALIA,unsat,2.59743,2.5924369,18,28869
Equality+LinearArith,AUFDTLIA,sat,22884.436416,23194.1774907,93,28869
Equality+LinearArith,AUFDTLIA,starexec-unknown,7733.26,8400.34,7,28869
Equality+LinearArith,AUFDTLIA,unsat,422.456481,425.1239727,88,28869
Equality+LinearArith,AUFDTLIRA,starexec-unknown,57768.39934,57778.0932195,557,28869
Equality+LinearArith,AUFDTLIRA,unsat,1303.873478,1302.2828259,3628,28869
Equality+LinearArith,AUFLIA,sat,8913.251904,8929.6077708,119,28869
Equality+LinearArith,AUFLIA,starexec-unknown,297170.40576,304976.10547,282,28869
Equality+LinearArith,AUFLIA,unsat,13555.239713,13989.8092409,1237,28869
Equality+LinearArith,AUFLIRA,starexec-unknown,144472.182,145336.245,122,28869
Equality+LinearArith,AUFLIRA,unsat,4236.797546,4294.3144465000005,1561,28869
Equality+LinearArith,UFDTLIA,starexec-unknown,97217.47,98404.04,82,28869
Equality+LinearArith,UFDTLIA,unsat,52868.12927,54039.4757816,195,28869
Equality+LinearArith,UFDTLIRA,sat,1.245227,1.2562265,64,28869
Equality+LinearArith,UFDTLIRA,starexec-unknown,8432.458023,8435.0070856,895,28869
Equality+LinearArith,UFDTLIRA,unsat,133.374895,133.0800452,2170,28869
Equality+LinearArith,UFIDL,sat,486.795,533.252,1,28869
Equality+LinearArith,UFIDL,starexec-unknown,9584.718353,9601.049023,10,28869
Equality+LinearArith,UFIDL,unsat,1.513216,1.5112197,9,28869
Equality+LinearArith,UFLIA,sat,480.548,480.794,1,28869
Equality+LinearArith,UFLIA,starexec-unknown,1443299.928802,1458839.48808,1233,28869
Equality+LinearArith,UFLIA,unsat,41820.132137,42334.1676211,1614,28869
Equality+LinearArith,UFLRA,sat,570.701,571.093,1,28869
Equality+LinearArith,UFLRA,starexec-unknown,4828.35,4800.2699999999995,4,28869
Equality+LinearArith,UFLRA,unsat,0.034784999999999996,0.0341431,2,28869
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,45599.406231,45613.8204787,163,28869
Equality+NonLinearArith,AUFDTNIRA,unsat,548.426468,548.3786225,599,28869
Equality+NonLinearArith,AUFNIA,starexec-unknown,3595.1400000000003,3600.05,3,28869
Equality+NonLinearArith,AUFNIRA,sat,486.685,556.129,1,28869
Equality+NonLinearArith,AUFNIRA,starexec-unknown,286539.023913,290777.166996,244,28869
Equality+NonLinearArith,AUFNIRA,unsat,5034.686938,5150.3539781,55,28869
Equality+NonLinearArith,UFDTNIA,unsat,7.40108,7.40123,1,28869
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,26403.888699,26409.572249899997,184,28869
Equality+NonLinearArith,UFDTNIRA,unsat,189.71663,189.6538283,1965,28869
Equality+NonLinearArith,UFNIA,sat,22182.712989,22482.6247623,691,28869
Equality+NonLinearArith,UFNIA,starexec-unknown,3229550.104468,3326221.146197,2844,28869
Equality+NonLinearArith,UFNIA,unsat,106840.380896,111704.4530853,2743,28869
QF_Equality+NonLinearArith,QF_ANIA,sat,2164.459993,2164.7309755,64,28869
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,31195.62,31200.86,26,28869
QF_Equality+NonLinearArith,QF_ANIA,unsat,791.086811,791.233512,12,28869
QF_Equality+NonLinearArith,QF_AUFNIA,sat,3.080624,3.080368,2,28869
QF_Equality+NonLinearArith,QF_AUFNIA,unsat,19.0827,19.08191,7,28869
QF_Equality+NonLinearArith,QF_UFNIA,sat,50.069821000000005,50.05085040000001,162,28869
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,3606.376537,3606.5741779,23,28869
QF_Equality+NonLinearArith,QF_UFNIA,unsat,6.54551,6.534257,64,28869
QF_Equality+NonLinearArith,QF_UFNRA,sat,1597.229576,1597.716667,13,28869
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,14397.99,14400.64,12,28869
QF_Equality+NonLinearArith,QF_UFNRA,unsat,9.85653,6.61636,2,28869
QF_Strings,QF_S,sat,3984.795337,4021.8016575,371,28869
QF_Strings,QF_S,starexec-unknown,2399.34,2400.12,2,28869
QF_Strings,QF_S,unsat,14.799451000000001,15.5204762,172,28869
QF_Strings,QF_SLIA,sat,109260.217804,114360.8808023,10496,28869
QF_Strings,QF_SLIA,starexec-unknown,395134.57,409227.13,341,28869
QF_Strings,QF_SLIA,unsat,32718.270691,33447.9095044,4306,28869
QF_Equality+Bitvec,QF_ABV,sat,6272.501373,6277.68627818,1147,28874
QF_Equality+Bitvec,QF_ABV,starexec-unknown,31197.59,31201.1,26,28874
QF_Equality+Bitvec,QF_ABV,unsat,7216.65887,7220.007193,657,28874
QF_Equality+Bitvec,QF_AUFBV,sat,575.142501,575.3219991,10,28874
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,4798.997527,4800.4214654,20,28874
QF_Equality+Bitvec,QF_AUFBV,unsat,40.960958000000005,40.972114,8,28874
QF_Equality+Bitvec,QF_UFBV,sat,2085.828067,2086.2993479,160,28874
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,7198.856743,7200.5326349,14,28874
QF_Equality+Bitvec,QF_UFBV,unsat,7038.856767,7038.6916879,126,28874
QF_Bitvec,QF_BV,sat,78971.271066,78812.5203753,3065,29387
QF_Bitvec,QF_BV,starexec-unknown,241172.55,241209.61,201,29387
QF_Bitvec,QF_BV,unsat,81811.488538,81624.8309958,5198,29387
Equality+MachineArith,ABV,sat,13.471053000000001,13.515127,11,33471
Equality+MachineArith,ABV,starexec-unknown,98010.125,120728.646,135,33471
Equality+MachineArith,ABV,unsat,279.418068,280.816919,23,33471
Equality+MachineArith,ABVFP,sat,3.6317120000000003,3.6403283,15,33471
Equality+MachineArith,ABVFP,starexec-unknown,15562.95,15600.759999999998,13,33471
Equality+MachineArith,ABVFP,unsat,0.370383,0.37099400000000005,2,33471
Equality+MachineArith,ABVFPLRA,sat,301.812681,301.8975112,18,33471
Equality+MachineArith,ABVFPLRA,starexec-unknown,54450.398622,54509.2453569,53,33471
Equality+MachineArith,ABVFPLRA,unsat,34.499967,34.5017539,4,33471
Equality+MachineArith,AUFBV,sat,537.38178,522.40689,5,33471
Equality+MachineArith,AUFBV,starexec-unknown,327470.44688,656151.85596,591,33471
Equality+MachineArith,AUFBV,unsat,12425.303270999999,13079.3408268,165,33471
Equality+MachineArith,AUFBVDTLIA,sat,28242.569331,29606.480544,157,33471
Equality+MachineArith,AUFBVDTLIA,starexec-unknown,234682.247,518065.9934,454,33471
Equality+MachineArith,AUFBVDTLIA,unsat,12669.130214,12876.8472274,131,33471
Equality+MachineArith,AUFBVDTNIA,starexec-unknown,3599.78329,3600.2022242,5,33471
Equality+MachineArith,AUFBVDTNIA,unsat,0.169871,0.1681591,3,33471
Equality+MachineArith,AUFBVFP,starexec-unknown,18127.0504,45092.8733,40,33471
Equality+MachineArith,AUFBVFP,unsat,1440.023158,1762.7251820000001,17,33471
Equality+MachineArith,UFBV,sat,210.93939999999998,210.9801,3,33471
Equality+MachineArith,UFBV,starexec-unknown,46033.219,53061.505,63,33471
Equality+MachineArith,UFBV,unsat,2778.470684,2788.3060688,77,33471
Equality+MachineArith,UFBVFP,starexec-unknown,16.0526,16.053,1,33471
Equality+MachineArith,UFBVFP,unsat,0.2089,0.20838,1,33471
Equality+MachineArith,UFBVLIA,starexec-unknown,83900.2075,247211.43,206,33471
Equality+MachineArith,UFBVLIA,unsat,11.80861,11.80934,2,33471
Equality+MachineArith,UFFPDTNIRA,sat,973.212446,984.6943568999999,40,33471
Equality+MachineArith,UFFPDTNIRA,starexec-unknown,13154.96348,25216.94442,36,33471
Equality+MachineArith,UFFPDTNIRA,unsat,2517.045748,2565.5295999,320,33471
FPArith,BVFP,sat,930.154149,934.0766932,121,33471
FPArith,BVFP,starexec-unknown,91183.363,92403.93,77,33471
FPArith,BVFP,unsat,681.18773,681.567294,7,33471
FPArith,BVFPLRA,sat,47.505493,47.4741446,95,33471
FPArith,BVFPLRA,starexec-unknown,83999.798558,84014.86136899999,105,33471
FPArith,BVFPLRA,unsat,26.29617,26.296041,9,33471
FPArith,FP,sat,23000.279653,23048.677678,100,33471
FPArith,FP,starexec-unknown,157196.764,170408.03,142,33471
FPArith,FP,unsat,22656.162907,23030.8916323,1092,33471
FPArith,FPLRA,sat,221.957067,221.9688818,35,33471
FPArith,FPLRA,starexec-unknown,41998.582681,42004.471865,37,33471
FPArith,FPLRA,unsat,26.042222,26.048478,15,33471
QF_FPArith,QF_ABVFP,sat,486.481155,472.3061802,102,33471
QF_FPArith,QF_ABVFP,starexec-unknown,8398.79,8400.42,7,33471
QF_FPArith,QF_ABVFP,unsat,10447.924675,10360.048697,491,33471
QF_FPArith,QF_ABVFPLRA,sat,157.80691,157.822679,20,33471
QF_FPArith,QF_ABVFPLRA,unsat,253.828256,253.856304,5,33471
QF_FPArith,QF_AUFBVFP,sat,6.67347,6.67301,1,33471
QF_FPArith,QF_BVFP,sat,543.552042,538.969374,195,33471
QF_FPArith,QF_BVFP,starexec-unknown,2398.61,2400.04,2,33471
QF_FPArith,QF_BVFP,unsat,2724.445931,2713.9931338,268,33471
QF_FPArith,QF_BVFPLRA,sat,346.9041,346.9207418,35,33471
QF_FPArith,QF_BVFPLRA,starexec-unknown,9599.4,9600.52,8,33471
QF_FPArith,QF_BVFPLRA,unsat,5396.073462,5396.7858479,26,33471
QF_FPArith,QF_FP,sat,7403.002215,7379.2790389,144,33471
QF_FPArith,QF_FP,starexec-unknown,62391.89,62402.68,52,33471
QF_FPArith,QF_FP,unsat,12334.434658,12331.703451,89,33471
QF_FPArith,QF_FPLRA,sat,1305.218256,1305.4063683,45,33471
QF_FPArith,QF_FPLRA,starexec-unknown,9598.94,9600.39,8,33471
QF_FPArith,QF_FPLRA,unsat,40.93075,40.96671,2,33471
QF_Equality+LinearArith,QF_ALIA,sat,467.54604,171.431469,54,33478
QF_Equality+LinearArith,QF_ALIA,unsat,665.079372,444.484331,62,33478
QF_Equality+LinearArith,QF_AUFLIA,sat,242.295971,122.9703,262,33478
QF_Equality+LinearArith,QF_AUFLIA,unsat,694.160042,273.422463,277,33478
QF_Equality+LinearArith,QF_UFDTLIRA,starexec-unknown,3.984099,2.875522,9,33478
QF_Equality+LinearArith,QF_UFIDL,sat,5451.83724,4775.134019,83,33478
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,57788.39,51602.39,43,33478
QF_Equality+LinearArith,QF_UFIDL,unsat,23769.842239999998,19022.407426,174,33478
QF_Equality+LinearArith,QF_UFLIA,sat,2078.823061,1342.4971699999999,238,33478
QF_Equality+LinearArith,QF_UFLIA,starexec-unknown,137.867,115.768,1,33478
QF_Equality+LinearArith,QF_UFLIA,unsat,555.734972,360.275486,61,33478
QF_Equality+LinearArith,QF_UFLRA,sat,5111.08068,3370.421781,318,33478
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,4602.37,3600.09,3,33478
QF_Equality+LinearArith,QF_UFLRA,unsat,1647.5640899999999,768.437812,220,33478
QF_LinearRealArith,QF_LRA,sat,11165.767825,11126.8055879,324,33487
QF_LinearRealArith,QF_LRA,starexec-unknown,49194.44,49202.06,41,33487
QF_LinearRealArith,QF_LRA,unsat,15702.532658,15691.5168055,213,33487
QF_LinearRealArith,QF_RDL,sat,725.28249,750.753645,105,33487
QF_LinearRealArith,QF_RDL,starexec-unknown,39141.532,40801.74,34,33487
QF_LinearRealArith,QF_RDL,unsat,2011.356902,2070.6565034,108,33487
Arith,LIA,sat,5.456987,5.4771457,137,33748
Arith,LIA,starexec-unknown,9599.0,9600.35,8,33748
Arith,LIA,unsat,4.159834,4.1848904,155,33748
Arith,LRA,sat,7556.303026,7557.0622071,387,33748
Arith,LRA,starexec-unknown,65996.26,66002.43,55,33748
Arith,LRA,unsat,33512.166513,33506.2398744,561,33748
Arith,NIA,sat,32.307527,32.3172622,54,33748
Arith,NIA,starexec-unknown,48873.376489,48881.451319,121,33748
Arith,NIA,unsat,21.098443,21.1083381,33,33748
Arith,NRA,sat,0.06535099999999999,0.0656191,3,33748
Arith,NRA,starexec-unknown,4688.445,4689.362,5,33748
Arith,NRA,unsat,315.557494,315.63068680000003,91,33748
QF_Datatypes,QF_DT,sat,23702.1715,23703.9666,40,33748
QF_Datatypes,QF_DT,starexec-unknown,116391.22,116404.86,97,33748
QF_Datatypes,QF_DT,unsat,32788.46483,32791.81104,64,33748
QF_Datatypes,QF_UFDT,sat,4477.1939,4477.6472,7,33748
QF_Datatypes,QF_UFDT,starexec-unknown,118794.01,118804.4,99,33748
QF_Datatypes,QF_UFDT,unsat,35631.2661,35633.7565,94,33748
QF_Equality,QF_AX,sat,5.36749,5.3764096,131,33748
QF_Equality,QF_AX,unsat,21.736224,18.507113399999998,169,33748
QF_Equality,QF_UF,sat,223.066867,223.3592416,1429,33748
QF_Equality,QF_UF,starexec-unknown,2399.91,2400.13,2,33748
QF_Equality,QF_UF,unsat,5464.452787,5424.2412159000005,2062,33748
Bitvec,BV,sat,7157.808608,7156.5337751,207,39124
Bitvec,BV,starexec-unknown,236405.062269,236438.8051237,211,39124
Bitvec,BV,unsat,8413.814616,8396.1942411,552,39124
Equality+MachineArith,ABV,starexec-unknown,0.769265,2.49069948,169,39124
Equality+MachineArith,ABVFP,starexec-unknown,0.133602,0.3655756,30,39124
Equality+MachineArith,ABVFPLRA,starexec-unknown,0.329969,0.9182689,75,39124
Equality+MachineArith,AUFBV,sat,1394.050042,1394.154625,4,39124
Equality+MachineArith,AUFBV,starexec-unknown,544713.66,544822.13,454,39124
Equality+MachineArith,AUFBV,unsat,18754.917410000002,18758.3852566,303,39124
Equality+MachineArith,AUFBVFP,starexec-unknown,41992.46,42001.759999999995,35,39124
Equality+MachineArith,AUFBVFP,unsat,2426.505726,2427.29073,22,39124
Equality+MachineArith,UFBV,sat,39.52952,39.536922000000004,17,39124
Equality+MachineArith,UFBV,starexec-unknown,58794.5,58802.46,49,39124
Equality+MachineArith,UFBV,unsat,1601.7920660000002,1602.0066599,77,39124
Equality+MachineArith,UFBVFP,starexec-unknown,1199.96,1200.02,1,39124
Equality+MachineArith,UFBVFP,unsat,0.924814,0.924851,1,39124
FPArith,BVFP,sat,104.224562,64.949301,134,39124
FPArith,BVFP,starexec-unknown,67192.389266,67202.729324,57,39124
FPArith,BVFP,unsat,897.178549,897.4535461,14,39124
FPArith,BVFPLRA,sat,415.398874,415.56672870000006,132,39124
FPArith,BVFPLRA,starexec-unknown,80395.576254,80403.75629589999,68,39124
FPArith,BVFPLRA,unsat,2.671742,2.6784899,9,39124
FPArith,FP,sat,19086.120526,19083.353725,122,39124
FPArith,FP,starexec-unknown,68387.82,68402.7,61,39124
FPArith,FP,unsat,12138.077951,12086.2001729,1151,39124
FPArith,FPLRA,sat,2968.6019189999997,2969.0662782,43,39124
FPArith,FPLRA,starexec-unknown,34796.07,34800.96,29,39124
FPArith,FPLRA,unsat,1.6444480000000001,1.6477611,15,39124
QF_Bitvec,QF_BV,sat,77430.94741,77255.2958152,3063,39124
QF_Bitvec,QF_BV,starexec-unknown,248371.59,248408.93,207,39124
QF_Bitvec,QF_BV,unsat,81112.793592,80983.2063511,5194,39124
QF_Equality+Bitvec,QF_ABV,sat,5746.768611,5738.72225393,1147,39124
QF_Equality+Bitvec,QF_ABV,starexec-unknown,31196.68,31201.14,26,39124
QF_Equality+Bitvec,QF_ABV,unsat,6437.860805,6438.45782521,657,39124
QF_Equality+Bitvec,QF_AUFBV,sat,1237.01219,1237.4175031,10,39124
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,4798.628213,4800.5442353,19,39124
QF_Equality+Bitvec,QF_AUFBV,unsat,40.596206,40.6233831,9,39124
QF_Equality+Bitvec,QF_UFBV,sat,1776.727159,1771.9906649,160,39124
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,8398.72,8400.31,7,39124
QF_Equality+Bitvec,QF_UFBV,unsat,7817.1577959999995,7818.3622319,133,39124
QF_FPArith,QF_ABVFP,sat,146.166768,146.2438123,104,39124
QF_FPArith,QF_ABVFP,unsat,2005.573059,1985.5307438999998,496,39124
QF_FPArith,QF_ABVFPLRA,sat,2.233035,2.2357810000000002,9,39124
QF_FPArith,QF_ABVFPLRA,starexec-unknown,0.076611,0.2054919,16,39124
QF_FPArith,QF_AUFBVFP,sat,0.335526,0.335611,1,39124
QF_FPArith,QF_BVFP,sat,205.256486,205.3414408,195,39124
QF_FPArith,QF_BVFP,unsat,2440.395873,2428.4627496,270,39124
QF_FPArith,QF_BVFPLRA,sat,407.571574,403.8255732,36,39124
QF_FPArith,QF_BVFPLRA,starexec-unknown,8398.66,8400.279999999999,7,39124
QF_FPArith,QF_BVFPLRA,unsat,2008.692571,2008.971451,26,39124
QF_FPArith,QF_FP,sat,6996.792426,6995.1547998,153,39124
QF_FPArith,QF_FP,starexec-unknown,43196.1,43201.82,36,39124
QF_FPArith,QF_FP,unsat,11939.242702,11941.1858777,96,39124
QF_FPArith,QF_FPLRA,sat,1878.3784280000002,1878.6663371000002,51,39124
QF_FPArith,QF_FPLRA,starexec-unknown,2399.83,2400.09,2,39124
QF_FPArith,QF_FPLRA,unsat,579.923141,580.023195,2,39124
Arith,LIA,sat,60.414275,60.3826502,137,39125
Arith,LIA,unsat,17.903944,17.8298564,163,39125
Arith,LRA,sat,4540.166183,4522.4137206,344,39125
Arith,LRA,starexec-unknown,202730.13,202808.15,169,39125
Arith,LRA,unsat,16656.651293,16670.0888844,490,39125
Arith,NIA,sat,1744.306425,1747.2030353,68,39125
Arith,NIA,starexec-unknown,21577.99,21601.02,18,39125
Arith,NIA,unsat,1898.1623359999999,1912.6470614,122,39125
Arith,NRA,sat,301.413116,301.65582209999997,3,39125
Arith,NRA,starexec-unknown,15873.82,15600.539999999999,13,39125
Arith,NRA,unsat,370.212909,370.2187272,83,39125
Bitvec,BV,sat,17730.488644,18274.3161207,231,39125
Bitvec,BV,starexec-unknown,133794.321,139204.77,116,39125
Bitvec,BV,unsat,7853.303535,8001.1192367,623,39125
Equality,UF,sat,194218.903082,197599.909421,392,39125
Equality,UF,starexec-unknown,2018571.55,2034087.69,1695,39125
Equality,UF,unsat,27980.125003,28156.4392438,770,39125
Equality,UFDT,sat,58021.81869,59756.303261,122,39125
Equality,UFDT,starexec-unknown,1214764.87,1227652.69,1023,39125
Equality,UFDT,unsat,18502.579587,18788.1182936,405,39125
Equality+LinearArith,ALIA,starexec-unknown,0.919971,0.919157,1,39125
Equality+LinearArith,ALIA,unsat,4.9550849999999995,4.9491768,18,39125
Equality+LinearArith,AUFDTLIA,sat,23242.337513,23619.561335,93,39125
Equality+LinearArith,AUFDTLIA,starexec-unknown,7607.11,8400.4,7,39125
Equality+LinearArith,AUFDTLIA,unsat,184.074502,184.0786129,88,39125
Equality+LinearArith,AUFDTLIRA,starexec-unknown,633307.78,636025.1799999999,530,39125
Equality+LinearArith,AUFDTLIRA,unsat,6594.260423,6643.1471335,3655,39125
Equality+LinearArith,AUFLIA,sat,10379.464501,10493.40461,122,39125
Equality+LinearArith,AUFLIA,starexec-unknown,298232.305315,304659.863976,279,39125
Equality+LinearArith,AUFLIA,unsat,13249.300133,13587.6240027,1237,39125
Equality+LinearArith,AUFLIRA,starexec-unknown,141250.5161,141734.36479999998,120,39125
Equality+LinearArith,AUFLIRA,unsat,5973.742685,6023.7279069,1563,39125
Equality+LinearArith,UFDTLIA,starexec-unknown,100466.58,102004.37999999999,85,39125
Equality+LinearArith,UFDTLIA,unsat,56680.897809,58359.1424818,192,39125
Equality+LinearArith,UFDTLIRA,sat,854.227632,861.3570767,540,39125
Equality+LinearArith,UFDTLIRA,starexec-unknown,218231.197292,219500.473989,416,39125
Equality+LinearArith,UFDTLIRA,unsat,1726.013637,1781.0892004,2173,39125
Equality+LinearArith,UFIDL,sat,516.634,589.276,1,39125
Equality+LinearArith,UFIDL,starexec-unknown,9546.045393,9601.077244,10,39125
Equality+LinearArith,UFIDL,unsat,1.77349,1.7695408000000001,9,39125
Equality+LinearArith,UFLIA,sat,510.59,510.99,1,39125
Equality+LinearArith,UFLIA,starexec-unknown,1421696.843623,1435897.648163,1213,39125
Equality+LinearArith,UFLIA,unsat,42379.609138,42714.4222706,1634,39125
Equality+LinearArith,UFLRA,starexec-unknown,5810.51,5819.389999999999,5,39125
Equality+LinearArith,UFLRA,unsat,0.045793,0.0445798,2,39125
Equality+MachineArith,ABV,sat,530.968007,539.7722951999999,11,39125
Equality+MachineArith,ABV,starexec-unknown,107721.0993,109972.3915,135,39125
Equality+MachineArith,ABV,unsat,431.12323200000003,441.31301890000003,23,39125
Equality+MachineArith,ABVFP,sat,608.0317620000001,640.1568036,17,39125
Equality+MachineArith,ABVFP,starexec-unknown,14390.55,14400.81,12,39125
