division,logic,result,cpu_time,wallclock_time,nb,solver
Equality+MachineArith,ABVFP,unsat,0.079814,0.079282,1,39125
Equality+MachineArith,ABVFPLRA,sat,4277.90827,4291.6768253,32,39125
Equality+MachineArith,ABVFPLRA,starexec-unknown,46757.5,46802.659999999996,39,39125
Equality+MachineArith,ABVFPLRA,unsat,54.302109,54.312018,4,39125
Equality+MachineArith,AUFBV,sat,981.0751799999999,1016.08331,6,39125
Equality+MachineArith,AUFBV,starexec-unknown,566319.78649,612332.23626,566,39125
Equality+MachineArith,AUFBV,unsat,29939.055452,31871.074665,189,39125
Equality+MachineArith,AUFBVDTLIA,sat,45212.954728,47669.0114621,209,39125
Equality+MachineArith,AUFBVDTLIA,starexec-unknown,421899.6296,431665.143,384,39125
Equality+MachineArith,AUFBVDTLIA,unsat,19224.222734,19682.5922265,149,39125
Equality+MachineArith,AUFBVDTNIA,starexec-unknown,3599.978074,3600.136575,5,39125
Equality+MachineArith,AUFBVDTNIA,unsat,0.215446,0.2137781,3,39125
Equality+MachineArith,AUFBVDTNIRA,starexec-unknown,1112105.059118,1112446.7169454,931,39125
Equality+MachineArith,AUFBVDTNIRA,unsat,922.4627879999999,913.009135,131,39125
Equality+MachineArith,AUFBVFP,starexec-unknown,37152.3232,41792.484599999996,38,39125
Equality+MachineArith,AUFBVFP,unsat,3392.157389,3892.46506,19,39125
Equality+MachineArith,AUFFPDTNIRA,starexec-unknown,8405.626371,8406.6134699,27,39125
Equality+MachineArith,AUFFPDTNIRA,unsat,16.994127,16.9497249,132,39125
Equality+MachineArith,UFBV,sat,2839.23809,2943.50295,18,39125
Equality+MachineArith,UFBV,starexec-unknown,36867.273,37782.368,49,39125
Equality+MachineArith,UFBV,unsat,2083.209561,2105.330149,76,39125
Equality+MachineArith,UFBVFP,starexec-unknown,17.138,17.1383,1,39125
Equality+MachineArith,UFBVFP,unsat,0.182574,0.182031,1,39125
Equality+MachineArith,UFBVLIA,starexec-unknown,240929.36,247211.02,206,39125
Equality+MachineArith,UFBVLIA,unsat,769.636,800.018,2,39125
Equality+MachineArith,UFFPDTNIRA,sat,1208.2653109999999,1215.8542969,40,39125
Equality+MachineArith,UFFPDTNIRA,starexec-unknown,17278.65339,17788.92576,34,39125
Equality+MachineArith,UFFPDTNIRA,unsat,2982.633042,3044.462309,322,39125
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,141756.21898900002,141777.042828,159,39125
Equality+NonLinearArith,AUFDTNIRA,unsat,127.656076,127.4124461,603,39125
Equality+NonLinearArith,AUFNIA,starexec-unknown,3598.7700000000004,3600.12,3,39125
Equality+NonLinearArith,AUFNIRA,sat,510.582,511.049,1,39125
Equality+NonLinearArith,AUFNIRA,starexec-unknown,298842.695776,301213.269903,253,39125
Equality+NonLinearArith,AUFNIRA,unsat,1875.999618,1912.766179,46,39125
Equality+NonLinearArith,UFDTNIA,unsat,7.34442,7.34754,1,39125
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,131342.834761,131364.123055,190,39125
Equality+NonLinearArith,UFDTNIRA,unsat,642.605561,640.9878365,1959,39125
Equality+NonLinearArith,UFNIA,sat,29784.250916,29885.1758825,693,39125
Equality+NonLinearArith,UFNIA,starexec-unknown,3213664.656164,3295370.427019,2752,39125
Equality+NonLinearArith,UFNIA,unsat,103163.855064,105333.3808775,2833,39125
FPArith,BVFP,sat,7078.917357,7264.5452782,164,39125
FPArith,BVFP,starexec-unknown,40653.37,40801.53,34,39125
FPArith,BVFP,unsat,930.6479999999999,930.8629000000001,7,39125
FPArith,BVFPLRA,sat,53.333144000000004,46.9700152,95,39125
FPArith,BVFPLRA,starexec-unknown,83998.505437,84011.7522832,105,39125
FPArith,BVFPLRA,unsat,24.76325,24.7681189,9,39125
FPArith,FP,sat,28723.96359,28460.827627,106,39125
FPArith,FP,starexec-unknown,158159.81,162006.63,141,39125
FPArith,FP,unsat,21220.131702,22056.6654814,1087,39125
FPArith,FPLRA,sat,154.815439,146.137956,35,39125
FPArith,FPLRA,starexec-unknown,41999.15528,42004.2340469,37,39125
FPArith,FPLRA,unsat,26.475102,26.493485,15,39125
QF_Bitvec,QF_BV,sat,153359.461445,152734.1246672,2929,39125
QF_Bitvec,QF_BV,starexec-unknown,905353.1569,905579.3213,757,39125
QF_Bitvec,QF_BV,unsat,223938.161637,223740.4796006,4778,39125
QF_Datatypes,QF_DT,sat,9697.4775,9698.9782,21,39125
QF_Datatypes,QF_DT,starexec-unknown,139181.87,139206.03,116,39125
QF_Datatypes,QF_DT,unsat,39626.5089,39631.2677,64,39125
QF_Datatypes,QF_UFDT,sat,15885.256000000001,15888.936,30,39125
QF_Datatypes,QF_UFDT,starexec-unknown,113984.47,114004.83,95,39125
QF_Datatypes,QF_UFDT,unsat,35822.5726,35826.6649,75,39125
QF_Equality,QF_AX,sat,17.625312,17.5804948,131,39125
QF_Equality,QF_AX,unsat,185.122454,185.1291096,169,39125
QF_Equality,QF_UF,sat,793.998137,787.3765416,1429,39125
QF_Equality,QF_UF,starexec-unknown,4799.69,4800.2,4,39125
QF_Equality,QF_UF,unsat,5711.252429,5669.8676488,2060,39125
QF_Equality+Bitvec,QF_ABV,sat,8681.577405,8848.6843783,1101,39125
QF_Equality+Bitvec,QF_ABV,starexec-unknown,119727.58899999999,122405.34999999999,102,39125
QF_Equality+Bitvec,QF_ABV,unsat,9097.934273,9089.0189025,627,39125
QF_Equality+Bitvec,QF_AUFBV,sat,314.53409,314.55212,5,39125
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,27676.54,28801.43,24,39125
QF_Equality+Bitvec,QF_AUFBV,unsat,1143.0627670000001,1151.0769300000002,9,39125
QF_Equality+Bitvec,QF_UFBV,sat,8604.533374,8594.961844,153,39125
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,33593.08,33601.9,28,39125
QF_Equality+Bitvec,QF_UFBV,unsat,25580.22404,25533.57512,119,39125
QF_Equality+LinearArith,QF_ALIA,sat,489.68235300000003,489.846284,34,39125
QF_Equality+LinearArith,QF_ALIA,starexec-unknown,26391.87,26401.04,22,39125
QF_Equality+LinearArith,QF_ALIA,unsat,2426.775615,2427.4835076,60,39125
QF_Equality+LinearArith,QF_AUFLIA,sat,149.026745,148.9880268,262,39125
QF_Equality+LinearArith,QF_AUFLIA,unsat,188.024453,185.8604085,277,39125
QF_Equality+LinearArith,QF_UFDTLIRA,sat,0.163448,0.1607651,5,39125
QF_Equality+LinearArith,QF_UFDTLIRA,unsat,0.118697,0.1165373,4,39125
QF_Equality+LinearArith,QF_UFIDL,sat,13063.117237,13065.364294,70,39125
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,70790.45,70802.73,59,39125
QF_Equality+LinearArith,QF_UFIDL,unsat,23806.736272,23809.395966,171,39125
QF_Equality+LinearArith,QF_UFLIA,sat,250.004944,249.0076588,238,39125
QF_Equality+LinearArith,QF_UFLIA,unsat,547.749538,547.8438861,62,39125
QF_Equality+LinearArith,QF_UFLRA,sat,1659.989184,1660.199381,314,39125
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,8398.16,8400.27,7,39125
QF_Equality+LinearArith,QF_UFLRA,unsat,183.889198,183.8790209,220,39125
QF_Equality+NonLinearArith,QF_ANIA,sat,2179.3141689999998,2160.9714799,55,39125
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,43192.56,43201.61,36,39125
QF_Equality+NonLinearArith,QF_ANIA,unsat,622.53069,622.586878,11,39125
QF_Equality+NonLinearArith,QF_AUFNIA,sat,16.02386,16.02739,2,39125
QF_Equality+NonLinearArith,QF_AUFNIA,unsat,139.48333,135.75799999999998,7,39125
QF_Equality+NonLinearArith,QF_UFNIA,sat,215.871014,215.8925476,166,39125
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,21596.81,21600.95,18,39125
QF_Equality+NonLinearArith,QF_UFNIA,unsat,143.783368,143.7993851,65,39125
QF_Equality+NonLinearArith,QF_UFNRA,sat,3658.2130070000003,3658.580649,18,39125
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,8399.45,8400.24,7,39125
QF_Equality+NonLinearArith,QF_UFNRA,unsat,8.8384,8.83766,2,39125
QF_FPArith,QF_ABVFP,sat,1167.125746,1147.9688729,102,39125
QF_FPArith,QF_ABVFP,starexec-unknown,10797.54,10800.58,9,39125
QF_FPArith,QF_ABVFP,unsat,9949.991703,9869.046408,489,39125
QF_FPArith,QF_ABVFPLRA,sat,130.866757,130.897917,20,39125
QF_FPArith,QF_ABVFPLRA,unsat,271.022366,271.05554,5,39125
QF_FPArith,QF_AUFBVFP,sat,2.54075,2.54021,1,39125
QF_FPArith,QF_BVFP,sat,892.393974,884.4137077,195,39125
QF_FPArith,QF_BVFP,starexec-unknown,2399.77,2400.1,2,39125
QF_FPArith,QF_BVFP,unsat,3420.088134,3391.0787379,268,39125
QF_FPArith,QF_BVFPLRA,sat,513.989422,514.0332411,35,39125
QF_FPArith,QF_BVFPLRA,starexec-unknown,8399.5,8400.38,7,39125
QF_FPArith,QF_BVFPLRA,unsat,6615.747303,6616.7398941,27,39125
QF_FPArith,QF_FP,sat,9064.708192,9065.9299068,151,39125
QF_FPArith,QF_FP,starexec-unknown,53991.61,54002.36,45,39125
QF_FPArith,QF_FP,unsat,13889.511972,13852.317230999999,89,39125
QF_FPArith,QF_FPLRA,sat,1113.534365,1113.6632663999999,45,39125
QF_FPArith,QF_FPLRA,starexec-unknown,9598.9,9600.38,8,39125
QF_FPArith,QF_FPLRA,unsat,73.69876,73.70092,2,39125
QF_LinearIntArith,QF_IDL,sat,55293.280147,55172.299198,527,39125
QF_LinearIntArith,QF_IDL,starexec-unknown,359938.13,360015.47,300,39125
QF_LinearIntArith,QF_IDL,unsat,26025.82854,25962.0980672,377,39125
QF_LinearIntArith,QF_LIA,sat,152894.64466,152816.353724,3764,39125
QF_LinearIntArith,QF_LIA,starexec-unknown,402682.302,402735.663,336,39125
QF_LinearIntArith,QF_LIA,unsat,158773.631913,158675.4914482,2119,39125
QF_LinearIntArith,QF_LIRA,sat,4.22833,4.22857,1,39125
QF_LinearIntArith,QF_LIRA,starexec-unknown,1199.59,1200.02,1,39125
QF_LinearIntArith,QF_LIRA,unsat,969.789764,969.913083,5,39125
QF_LinearRealArith,QF_LRA,sat,22649.913970999998,22760.1631932,317,39125
QF_LinearRealArith,QF_LRA,starexec-unknown,50130.18,50401.72,42,39125
QF_LinearRealArith,QF_LRA,unsat,18962.100963,18960.573847300002,219,39125
QF_LinearRealArith,QF_RDL,sat,3727.436903,3727.913905,103,39125
QF_LinearRealArith,QF_RDL,starexec-unknown,45594.32,45601.57,38,39125
QF_LinearRealArith,QF_RDL,unsat,2944.626083,2910.658007,106,39125
QF_NonLinearIntArith,QF_NIA,sat,1723114.55942,1728481.3332211,5787,39125
QF_NonLinearIntArith,QF_NIA,starexec-unknown,4670116.788,4712656.52,3927,39125
QF_NonLinearIntArith,QF_NIA,unsat,99715.279403,99635.621681,2515,39125
QF_NonLinearIntArith,QF_NIRA,starexec-unknown,1199.54,1200.03,1,39125
QF_NonLinearIntArith,QF_NIRA,unsat,212.009,212.07,1,39125
QF_NonLinearRealArith,QF_NRA,sat,47466.702825,47532.5249962,1244,39125
QF_NonLinearRealArith,QF_NRA,starexec-unknown,435139.36,435618.26,363,39125
QF_NonLinearRealArith,QF_NRA,unsat,43296.692319,43165.9631025,1301,39125
QF_Strings,QF_S,sat,1401.286038,1429.3616644,373,39125
QF_Strings,QF_S,unsat,3.650686,3.6012316,172,39125
QF_Strings,QF_SLIA,sat,81818.03904,82963.4191719,10477,39125
QF_Strings,QF_SLIA,starexec-unknown,434548.2697,435635.9016,364,39125
QF_Strings,QF_SLIA,unsat,35539.090201,35882.3582032,4302,39125
QF_Strings,QF_SNIA,sat,2.057606,2.0247366,70,39125
QF_Equality,QF_AX,sat,24.284436,23.445575599999998,131,39128
QF_Equality,QF_AX,unsat,263.216821,263.3441261,169,39128
QF_Equality,QF_UF,sat,288.076785,284.2918374,1429,39128
QF_Equality,QF_UF,starexec-unknown,1199.94,1200.01,1,39128
QF_Equality,QF_UF,unsat,7637.194525,7617.6108008,2063,39128
QF_Equality+LinearArith,QF_UFLIA,sat,642.961705,633.2972886,238,39128
QF_Equality+LinearArith,QF_UFLIA,unsat,49.233935,47.0790686,62,39128
QF_Equality+LinearArith,QF_UFLRA,sat,1436.575063,1436.8525541000001,314,39128
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,8398.1,8400.41,7,39128
QF_Equality+LinearArith,QF_UFLRA,unsat,45.178455,45.2133045,220,39128
QF_LinearIntArith,QF_IDL,sat,47766.6,47727.58348499,561,39128
QF_LinearIntArith,QF_IDL,starexec-unknown,383978.93,384015.67,320,39128
QF_LinearIntArith,QF_IDL,unsat,13176.161093,13123.4247835,323,39128
QF_LinearIntArith,QF_LIA,sat,226234.491728,226077.11314388,3770,39128
QF_LinearIntArith,QF_LIA,starexec-unknown,322787.1937,322824.96744,275,39128
QF_LinearIntArith,QF_LIA,unsat,103031.119599,102856.20588016,2174,39128
QF_LinearRealArith,QF_LRA,sat,11662.742898,11641.9468376,324,39128
QF_LinearRealArith,QF_LRA,starexec-unknown,38396.97,38401.369999999995,32,39128
QF_LinearRealArith,QF_LRA,unsat,6772.03887,6743.4970954,222,39128
QF_LinearRealArith,QF_RDL,sat,7785.5062,7786.2492736,99,39128
QF_LinearRealArith,QF_RDL,starexec-unknown,65997.52,66002.47,55,39128
QF_LinearRealArith,QF_RDL,unsat,6786.37659,6728.9204235,93,39128
Arith,LIA,sat,4.315281,3.05878,8,39129
Arith,LIA,starexec-unknown,134150.2672,129535.804657,203,39129
Arith,LIA,unsat,129.557931,69.929156,89,39129
Arith,LRA,sat,0.582477,0.402757,1,39129
Arith,LRA,starexec-unknown,54454.546078,49830.400033,839,39129
Arith,LRA,unsat,2583.176579,1697.208507,163,39129
Equality,UF,sat,1262.5775859999999,1211.5753530000002,7,39129
Equality,UF,starexec-unknown,7567182.1525,3133671.372384,2654,39129
Equality,UF,unsat,26114.19501,20204.393999,196,39129
Equality,UFDT,sat,1.0508,0.540128,1,39129
Equality,UFDT,starexec-unknown,3104423.658842,1678317.6759799998,1454,39129
Equality,UFDT,unsat,13038.744704,10044.260862,95,39129
Equality+LinearArith,ALIA,sat,0.703997,0.439203,1,39129
Equality+LinearArith,ALIA,unsat,111.51259,40.846561,18,39129
Equality+LinearArith,AUFDTLIA,sat,1047.116781,1000.8434550000001,2,39129
Equality+LinearArith,AUFDTLIA,starexec-unknown,50038.431079,47918.885887,112,39129
Equality+LinearArith,AUFDTLIA,unsat,1005.12209,383.556542,74,39129
Equality+LinearArith,AUFDTLIRA,starexec-unknown,626659.59826,483865.157175,921,39129
Equality+LinearArith,AUFDTLIRA,unsat,35895.871455,23882.827596,3264,39129
Equality+LinearArith,AUFLIA,sat,55.323802,35.067469,79,39129
Equality+LinearArith,AUFLIA,starexec-unknown,707466.716412,535491.6692359999,530,39129
Equality+LinearArith,AUFLIA,unsat,22724.291233,18829.56455,1029,39129
Equality+LinearArith,AUFLIRA,starexec-unknown,496180.01362,267495.409094,348,39129
Equality+LinearArith,AUFLIRA,unsat,5887.192236,4730.271882,1335,39129
Equality+LinearArith,UFDTLIA,starexec-unknown,333322.42,301213.89,251,39129
Equality+LinearArith,UFDTLIA,unsat,1995.176733,1737.074075,26,39129
Equality+LinearArith,UFDTLIRA,sat,446.698396,259.327602,498,39129
Equality+LinearArith,UFDTLIRA,starexec-unknown,208985.204341,153938.387604,529,39129
Equality+LinearArith,UFDTLIRA,unsat,13753.899985,9770.508891,2102,39129
Equality+LinearArith,UFIDL,sat,0.812567,0.491124,1,39129
Equality+LinearArith,UFIDL,starexec-unknown,12106.417832,8405.913442,12,39129
Equality+LinearArith,UFIDL,unsat,428.2971,301.3613,7,39129
Equality+LinearArith,UFLIA,sat,2.154821,1.134865,2,39129
Equality+LinearArith,UFLIA,starexec-unknown,4952847.719609,2824032.545258,2431,39129
Equality+LinearArith,UFLIA,unsat,36374.503102,30089.698891,415,39129
Equality+LinearArith,UFLRA,starexec-unknown,5250.715359,4800.634316,5,39129
Equality+LinearArith,UFLRA,unsat,1.3185220000000002,0.846528,2,39129
QF_Datatypes,QF_DT,starexec-unknown,234384.73,224410.84999999998,187,39129
QF_Datatypes,QF_DT,unsat,12400.5059,9191.8004,14,39129
QF_Datatypes,QF_UFDT,starexec-unknown,233593.98,224409.93,187,39129
QF_Datatypes,QF_UFDT,unsat,12633.585,9283.716,13,39129
QF_Equality,QF_AX,sat,160.819906,76.056056,131,39129
QF_Equality,QF_AX,unsat,784.909743,299.328191,169,39129
QF_Equality,QF_UF,sat,4192.859272,1721.252729,1429,39129
QF_Equality,QF_UF,starexec-unknown,135445.66,84003.95999999999,70,39129
QF_Equality,QF_UF,unsat,55234.771081,27599.854961,1994,39129
QF_Equality+LinearArith,QF_ALIA,sat,454.09222,167.640461,54,39129
QF_Equality+LinearArith,QF_ALIA,unsat,793.269819,520.047632,62,39129
QF_Equality+LinearArith,QF_AUFLIA,sat,284.479425,168.947133,262,39129
QF_Equality+LinearArith,QF_AUFLIA,unsat,907.354486,381.734262,277,39129
QF_Equality+LinearArith,QF_UFDTLIRA,sat,3.228939,2.056555,5,39129
QF_Equality+LinearArith,QF_UFDTLIRA,unsat,2.798711,1.761233,4,39129
QF_Equality+LinearArith,QF_UFIDL,sat,5576.88905,4824.821118,83,39129
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,87506.02,69602.97,58,39129
QF_Equality+LinearArith,QF_UFIDL,unsat,19710.73167,11828.732411,159,39129
QF_Equality+LinearArith,QF_UFLIA,sat,1402.88092,740.256932,238,39129
QF_Equality+LinearArith,QF_UFLIA,unsat,978.888403,685.95249,62,39129
QF_Equality+LinearArith,QF_UFLRA,sat,3707.68266,2336.969436,317,39129
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,7546.41,6000.21,5,39129
QF_Equality+LinearArith,QF_UFLRA,unsat,1204.17595,433.413537,219,39129
QF_Equality+NonLinearArith,QF_ANIA,sat,698.275143,473.91325,73,39129
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,12407.223689999999,12004.027662999999,14,39129
QF_Equality+NonLinearArith,QF_ANIA,unsat,806.46074,602.17719,15,39129
QF_Equality+NonLinearArith,QF_AUFNIA,sat,8.30758,2.9204499999999998,2,39129
QF_Equality+NonLinearArith,QF_AUFNIA,unsat,42.15287,14.31914,7,39129
QF_Equality+NonLinearArith,QF_UFNIA,sat,43.419829,24.983438,55,39129
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,101.820058,67.819785,178,39129
QF_Equality+NonLinearArith,QF_UFNIA,unsat,15.728374,8.325848,16,39129
QF_Equality+NonLinearArith,QF_UFNRA,sat,0.589345,0.392719,1,39129
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,14.803682,9.838259,26,39129
QF_LinearIntArith,QF_IDL,sat,51809.442023,45932.283213,422,39129
QF_LinearIntArith,QF_IDL,starexec-unknown,668522.35,603629.23,503,39129
QF_LinearIntArith,QF_IDL,unsat,35498.90306,23613.583416,279,39129
QF_LinearIntArith,QF_LIA,sat,144431.877524,121134.793864,3580,39129
QF_LinearIntArith,QF_LIA,starexec-unknown,629088.96,576025.86,480,39129
QF_LinearIntArith,QF_LIA,unsat,161024.573997,103814.328125,2159,39129
QF_LinearIntArith,QF_LIRA,sat,18.4041,6.23396,1,39129
QF_LinearIntArith,QF_LIRA,starexec-unknown,8709.9,3600.14,3,39129
QF_LinearIntArith,QF_LIRA,unsat,312.43607000000003,162.92127,3,39129
QF_LinearRealArith,QF_LRA,sat,38901.49556,34418.908292,303,39129
QF_LinearRealArith,QF_LRA,starexec-unknown,128944.77,116405.76999999999,97,39129
QF_LinearRealArith,QF_LRA,unsat,39883.9344,34499.916083000004,178,39129
QF_LinearRealArith,QF_RDL,sat,6229.60197,5262.09593,98,39129
QF_LinearRealArith,QF_RDL,starexec-unknown,86292.77,80404.23999999999,67,39129
QF_LinearRealArith,QF_RDL,unsat,8843.65595,6188.312369,82,39129
QF_LinearRealArith,QF_LRA,sat,21027.130505,20993.4255041,90,39130
QF_LinearRealArith,QF_LRA,starexec-unknown,289188.556535,289257.076222,418,39130
QF_LinearRealArith,QF_LRA,unsat,7735.637583,7735.3522442,70,39130
QF_LinearRealArith,QF_RDL,sat,15759.9369,15765.33567,41,39130
QF_LinearRealArith,QF_RDL,starexec-unknown,149154.97468,153444.67429999998,170,39130
QF_LinearRealArith,QF_RDL,unsat,7179.601409,7181.245062200001,36,39130
QF_Bitvec,QF_BV,sat,57112.468581,57031.5595899,2992,39131
QF_Bitvec,QF_BV,starexec-unknown,320368.185976,320411.8095859,268,39131
QF_Bitvec,QF_BV,unsat,68527.168117,68377.11767091,5204,39131
Arith,LIA,sat,3.534687,1.278835,3,39132
Arith,LIA,starexec-unknown,682049.13,171572.83,143,39132
Arith,LIA,unsat,981.2715370000001,261.2593473,154,39132
Arith,LRA,starexec-unknown,2455605.267895,618019.7066319999,519,39132
Arith,LRA,unsat,45325.73139,11474.3617656,484,39132
Arith,NIA,starexec-unknown,677136.6,170387.5,142,39132
Arith,NIA,unsat,13744.365777,3465.0513269,66,39132
Arith,NRA,starexec-unknown,76403.23,19196.829999999998,16,39132
Arith,NRA,unsat,72.671541,28.2186028,83,39132
Equality,UF,sat,37739.62504,9569.0258771,473,39132
Equality,UF,starexec-unknown,7758539.064036,1950521.266355,1638,39132
Equality,UF,unsat,164256.95416999998,41420.4135555,746,39132
Equality,UFDT,sat,60326.32,15171.217999999999,14,39132
Equality,UFDT,starexec-unknown,5460022.913969,1373353.281557,1148,39132
Equality,UFDT,unsat,118323.922662,29852.7936192,388,39132
Equality+LinearArith,ALIA,starexec-unknown,28616.99,7200.429999999999,6,39132
Equality+LinearArith,ALIA,unsat,3748.671284,942.8486290000001,13,39132
Equality+LinearArith,AUFDTLIA,starexec-unknown,476825.79,119971.42,100,39132
Equality+LinearArith,AUFDTLIA,unsat,7912.068921,2000.23346,88,39132
Equality+LinearArith,AUFDTLIRA,starexec-unknown,3579537.453207,905081.1034489999,764,39132
Equality+LinearArith,AUFDTLIRA,unsat,918731.113275,232039.3875551,3421,39132
Equality+LinearArith,AUFLIA,sat,14.459588,10.2315388,96,39132
Equality+LinearArith,AUFLIA,starexec-unknown,1316257.013471,331163.084986,282,39132
Equality+LinearArith,AUFLIA,unsat,26496.895591,6804.86664,1260,39132
Equality+LinearArith,AUFLIRA,starexec-unknown,634357.276512,159593.89380999998,146,39132
Equality+LinearArith,AUFLIRA,unsat,42289.117285,10799.9465379,1537,39132
