division,logic,result,cpu_time,wallclock_time,nb,solver
Equality+LinearArith,UFDTLIA,starexec-unknown,700995.528535,176387.697089,149,39132
Equality+LinearArith,UFDTLIA,unsat,3839.589153,981.6311762,128,39132
Equality+LinearArith,UFDTLIRA,sat,2669.05,674.5773,12,39132
Equality+LinearArith,UFDTLIRA,starexec-unknown,4676748.233961,1178551.938016,1000,39132
Equality+LinearArith,UFDTLIRA,unsat,120814.699503,30646.599937,2117,39132
Equality+LinearArith,UFIDL,starexec-unknown,61952.98,15600.279999999999,13,39132
Equality+LinearArith,UFIDL,unsat,0.991155,1.415512,7,39132
Equality+LinearArith,UFLIA,starexec-unknown,6086688.093114,1530947.3849449998,1293,39132
Equality+LinearArith,UFLIA,unsat,224630.675338,56698.3274586,1555,39132
Equality+LinearArith,UFLRA,starexec-unknown,23809.16,6000.2,5,39132
Equality+LinearArith,UFLRA,unsat,0.293111,0.566561,2,39132
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,791278.67,199145.8,166,39132
Equality+NonLinearArith,AUFDTNIRA,unsat,140934.327641,35558.6616076,596,39132
Equality+NonLinearArith,AUFNIA,starexec-unknown,14311.49,3593.09,3,39132
Equality+NonLinearArith,AUFNIRA,starexec-unknown,1178312.33,296583.718,248,39132
Equality+NonLinearArith,AUFNIRA,unsat,13070.008147,3302.192418,52,39132
Equality+NonLinearArith,UFDTNIA,unsat,0.085483,0.0847809,1,39132
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,1507693.362101,379701.483303,325,39132
Equality+NonLinearArith,UFDTNIRA,unsat,223291.118156,56517.4607224,1824,39132
Equality+NonLinearArith,UFNIA,starexec-unknown,17076770.628976,4298053.153737,3627,39132
Equality+NonLinearArith,UFNIA,unsat,866932.107694,218954.5857548,2651,39132
Arith,LIA,sat,8498.811239999999,7227.3757000000005,74,39135
Arith,LIA,starexec-unknown,89920.77,84003.94,70,39135
Arith,LIA,unsat,3289.76012,2503.10588,156,39135
Arith,LRA,sat,6626.69563,5084.60317,327,39135
Arith,LRA,starexec-unknown,194962.07,187209.8,156,39135
Arith,LRA,unsat,9509.49123,7380.44477,520,39135
Arith,NIA,sat,178.20213,100.74481,33,39135
Arith,NIA,starexec-unknown,25847.12756,25474.34348,79,39135
Arith,NIA,unsat,523.23308,296.79397,96,39135
Arith,NRA,sat,4.60279,2.83475,1,39135
Arith,NRA,starexec-unknown,40051.83258,39798.99878,93,39135
Arith,NRA,unsat,28.18966,14.19764,5,39135
Bitvec,BV,sat,1935.62659,1614.39589,27,39135
Bitvec,BV,starexec-unknown,229136.11098,194241.1509,666,39135
Bitvec,BV,unsat,2267.92544,1515.9366,277,39135
Equality,UF,starexec-unknown,14261.57827,8410.40866,2857,39135
Equality,UFDT,starexec-unknown,7422.38523,4363.40135,1550,39135
Equality+LinearArith,ALIA,sat,4.91423,3.0278,1,39135
Equality+LinearArith,ALIA,starexec-unknown,120.74047,60.98111,18,39135
Equality+LinearArith,AUFDTLIA,starexec-unknown,871.74898,520.69458,188,39135
Equality+LinearArith,AUFDTLIRA,starexec-unknown,19378.84251,11502.33053,4185,39135
Equality+LinearArith,AUFLIA,sat,38.16834,23.78055,8,39135
Equality+LinearArith,AUFLIA,starexec-unknown,10671.13347,6198.1769699999995,1586,39135
Equality+LinearArith,AUFLIA,unsat,239.33091,134.35684,44,39135
Equality+LinearArith,AUFLIRA,starexec-unknown,8532.24382,5006.06522,1674,39135
Equality+LinearArith,AUFLIRA,unsat,57.56033,30.92606,9,39135
Equality+LinearArith,UFDTLIA,starexec-unknown,1288.55651,768.73544,277,39135
Equality+LinearArith,UFDTLIRA,starexec-unknown,14606.02187,8720.15979,3129,39135
Equality+LinearArith,UFIDL,starexec-unknown,153.02,74.45197999999999,20,39135
Equality+LinearArith,UFLIA,starexec-unknown,19892.00206,13625.71888,2848,39135
Equality+LinearArith,UFLRA,starexec-unknown,32.98625,21.22783,7,39135
Equality+MachineArith,ABV,starexec-unknown,2516.78214,2100.01938,168,39135
Equality+MachineArith,ABV,unsat,26.0456,19.5,1,39135
Equality+MachineArith,ABVFP,sat,206.71831999999998,191.11724999999998,10,39135
Equality+MachineArith,ABVFP,starexec-unknown,91.97832,60.48521,20,39135
Equality+MachineArith,ABVFPLRA,sat,92.63745,71.554,10,39135
Equality+MachineArith,ABVFPLRA,starexec-unknown,333.93271,226.69348,65,39135
Equality+MachineArith,AUFBV,starexec-unknown,2702013.85026,842334.45679,754,39135
Equality+MachineArith,AUFBV,unsat,525.16342,427.63867000000005,7,39135
Equality+MachineArith,AUFBVDTLIA,starexec-unknown,3419.18436,2100.52743,742,39135
Equality+MachineArith,AUFBVDTNIA,starexec-unknown,36.31057,27.2143,8,39135
Equality+MachineArith,AUFBVDTNIRA,starexec-unknown,4930.17908,2915.76984,1062,39135
Equality+MachineArith,AUFBVFP,starexec-unknown,89604.85210999999,28167.07073,57,39135
Equality+MachineArith,AUFFPDTNIRA,starexec-unknown,732.29795,440.22394,159,39135
Equality+MachineArith,UFBV,starexec-unknown,10698.34638,9962.39181,137,39135
Equality+MachineArith,UFBV,unsat,95.92608000000001,76.51671,6,39135
Equality+MachineArith,UFBVFP,starexec-unknown,8.782350000000001,5.44805,2,39135
Equality+MachineArith,UFBVLIA,starexec-unknown,257974.6304,154316.146,208,39135
Equality+MachineArith,UFFPDTNIRA,starexec-unknown,1870.05611,1112.07538,396,39135
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,3542.41082,2091.22004,762,39135
Equality+NonLinearArith,AUFNIA,starexec-unknown,14.63682,8.62909,3,39135
Equality+NonLinearArith,AUFNIRA,starexec-unknown,1486.17487,888.2009,300,39135
Equality+NonLinearArith,UFDTNIA,starexec-unknown,4.45815,2.69887,1,39135
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,10015.21246,5921.42658,2149,39135
Equality+NonLinearArith,UFNIA,sat,6553.49484,5714.29321,397,39135
Equality+NonLinearArith,UFNIA,starexec-unknown,629120.95792,614457.74368,5710,39135
Equality+NonLinearArith,UFNIA,unsat,1486.40789,1119.24667,171,39135
FPArith,BVFP,sat,436.93512,387.01946,25,39135
FPArith,BVFP,starexec-unknown,942.46719,593.66449,180,39135
FPArith,BVFPLRA,sat,345.97684,266.63274,37,39135
FPArith,BVFPLRA,starexec-unknown,1051.46671,713.29703,163,39135
FPArith,BVFPLRA,unsat,78.09164,60.023720000000004,9,39135
FPArith,FP,sat,6.58125,5.65439,1,39135
FPArith,FP,starexec-unknown,40197.42794,38598.0362,1164,39135
FPArith,FP,unsat,846.9463,629.12474,169,39135
FPArith,FPLRA,sat,160.65604,123.10575,23,39135
FPArith,FPLRA,starexec-unknown,325.13719,230.91977,51,39135
FPArith,FPLRA,unsat,74.44356,48.52496,13,39135
QF_FPArith,QF_ABVFP,sat,1395.039175,1392.632083,96,39136
QF_FPArith,QF_ABVFP,starexec-unknown,36627.121865,36629.98714,105,39136
QF_FPArith,QF_ABVFP,unsat,3298.628358,3282.5289279999997,399,39136
QF_FPArith,QF_ABVFPLRA,sat,30.858104,22.932146,20,39136
QF_FPArith,QF_ABVFPLRA,starexec-unknown,1201.89,1202.03,1,39136
QF_FPArith,QF_ABVFPLRA,unsat,15.355806000000001,15.356470999999999,4,39136
QF_FPArith,QF_BVFP,sat,1294.460386,1289.811201,189,39136
QF_FPArith,QF_BVFP,starexec-unknown,25252.70538,25254.584952999998,55,39136
QF_FPArith,QF_BVFP,unsat,1659.437248,1659.189566,221,39136
QF_FPArith,QF_BVFPLRA,sat,33.854268,33.854098,25,39136
QF_FPArith,QF_BVFPLRA,starexec-unknown,10821.068064000001,10822.093144999999,20,39136
QF_FPArith,QF_BVFPLRA,unsat,30.31504,30.313629,24,39136
QF_FPArith,QF_FP,sat,778.963008,777.575276,137,39136
QF_FPArith,QF_FP,starexec-unknown,58897.12,58900.25,49,39136
QF_FPArith,QF_FP,unsat,690.19254,690.241437,99,39136
QF_FPArith,QF_FPLRA,sat,53.282267,53.324601,49,39136
QF_FPArith,QF_FPLRA,starexec-unknown,2403.77,2404.05,2,39136
QF_FPArith,QF_FPLRA,unsat,16.970397,17.001208000000002,4,39136
QF_NonLinearRealArith,QF_NRA,sat,35421.120315,35399.3031613,1198,39137
QF_NonLinearRealArith,QF_NRA,starexec-unknown,491456.77,492435.72,420,39137
QF_NonLinearRealArith,QF_NRA,unsat,23611.942253,23578.5418995,1290,39137
QF_Strings,QF_S,sat,4888.16748,2307.47225,368,39138
QF_Strings,QF_S,starexec-unknown,6382.5599999999995,6000.23,5,39138
QF_Strings,QF_S,unsat,411.6771,244.58412,172,39138
QF_Strings,QF_SLIA,sat,225137.117,150275.07194,4762,39138
QF_Strings,QF_SLIA,starexec-unknown,8511954.755,7877827.57206,6696,39138
QF_Strings,QF_SLIA,unsat,96213.84675,70523.95449,3685,39138
QF_Strings,QF_SNIA,sat,191.4202,109.50723,70,39138
Bitvec,BV,sat,3002.88845,1217.6090881,228,39139
Bitvec,BV,starexec-unknown,453696.6347,160353.93099999998,135,39139
Bitvec,BV,unsat,10506.730261,4216.0030896,607,39139
Bitvec,BV,sat,10586.99473,9493.4453246,184,39140
Bitvec,BV,starexec-unknown,596510.66805,257493.58701999998,216,39140
Bitvec,BV,unsat,4965.783836,3089.2477428,570,39140
QF_NonLinearRealArith,QF_NRA,sat,13674.63316,13656.09055538,1123,39141
QF_NonLinearRealArith,QF_NRA,starexec-unknown,836149.799,836249.4657,719,39141
QF_NonLinearRealArith,QF_NRA,unsat,31304.309382,31289.791144,1066,39141
Arith,LIA,starexec-unknown,24504.682606000002,24481.3128749,225,39142
Arith,LIA,unsat,0.855926,0.9705718,75,39142
Equality,UF,starexec-unknown,2573149.103543,2569314.686632,2188,39142
Equality,UF,unsat,17223.981411,17107.7520559,669,39142
Equality+LinearArith,ALIA,starexec-unknown,17998.72,18000.66,15,39142
Equality+LinearArith,ALIA,unsat,0.061332,0.060717999999999994,4,39142
Equality+LinearArith,AUFLIA,starexec-unknown,304951.61609,304971.933097,405,39142
Equality+LinearArith,AUFLIA,unsat,5147.538758,5125.0228386,1233,39142
Equality+LinearArith,AUFLIRA,starexec-unknown,326860.46402,326889.67822,341,39142
Equality+LinearArith,AUFLIRA,unsat,84.234935,82.59649350000001,1342,39142
Equality+LinearArith,UFIDL,starexec-unknown,11116.868209,11117.7461781,13,39142
Equality+LinearArith,UFIDL,unsat,0.2136,0.2117459,7,39142
Equality+LinearArith,UFLIA,starexec-unknown,1525873.041465,1522700.6048878,1303,39142
Equality+LinearArith,UFLIA,unsat,24198.89517,24177.5454656,1545,39142
Equality+LinearArith,UFLRA,starexec-unknown,4800.0312969999995,4800.530743,5,39142
Equality+LinearArith,UFLRA,unsat,0.023523000000000002,0.023474099999999998,2,39142
QF_Equality,QF_UF,sat,140.966004,140.9735619,1429,39142
QF_Equality,QF_UF,starexec-unknown,1199.8,1200.03,1,39142
QF_Equality,QF_UF,unsat,1603.316687,1603.5657853,2063,39142
QF_Equality+LinearArith,QF_ALIA,starexec-unknown,4.17332,4.2043406,110,39142
QF_Equality+LinearArith,QF_ALIA,unsat,0.347271,0.3474863,6,39142
QF_Equality+LinearArith,QF_AUFLIA,starexec-unknown,18.055805,17.5862627,521,39142
QF_Equality+LinearArith,QF_AUFLIA,unsat,0.224725,0.2690927,18,39142
QF_Equality+LinearArith,QF_UFIDL,sat,4541.706615,4541.0433054,73,39142
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,87627.7005,87638.1693,75,39142
QF_Equality+LinearArith,QF_UFIDL,unsat,6687.269196,6687.8329249,152,39142
QF_Equality+LinearArith,QF_UFLIA,sat,16238.206316,16238.2243668,204,39142
QF_Equality+LinearArith,QF_UFLIA,starexec-unknown,18606.49331,18607.978234,37,39142
QF_Equality+LinearArith,QF_UFLIA,unsat,1423.126246,1423.3232553,59,39142
QF_Equality+LinearArith,QF_UFLRA,sat,131.904873,130.7896984,315,39142
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,7199.2,7200.17,6,39142
QF_Equality+LinearArith,QF_UFLRA,unsat,27.785847,27.756190200000002,220,39142
QF_LinearIntArith,QF_IDL,sat,47210.251385999996,47172.6216996,461,39142
QF_LinearIntArith,QF_IDL,starexec-unknown,507567.55,507619.33999999997,423,39142
QF_LinearIntArith,QF_IDL,unsat,8065.985286,8063.6261591,320,39142
QF_LinearIntArith,QF_LIA,sat,42358.658286,42193.0253148,2984,39142
QF_LinearIntArith,QF_LIA,starexec-unknown,1923668.158111,1923825.6187759999,2001,39142
QF_LinearIntArith,QF_LIA,unsat,45400.47019,45407.6504299,1234,39142
QF_LinearIntArith,QF_LIRA,sat,2.44244,2.44258,1,39142
QF_LinearIntArith,QF_LIRA,starexec-unknown,2399.64,2400.08,2,39142
QF_LinearIntArith,QF_LIRA,unsat,2.6103650000000003,2.609603,4,39142
QF_LinearRealArith,QF_LRA,sat,20406.550429,20381.8712147,292,39142
QF_LinearRealArith,QF_LRA,starexec-unknown,97190.61,97203.5,81,39142
QF_LinearRealArith,QF_LRA,unsat,18031.419851,18019.0163846,205,39142
QF_LinearRealArith,QF_RDL,sat,3205.502965,3194.4716498,102,39142
QF_LinearRealArith,QF_RDL,starexec-unknown,46796.98,46801.84,39,39142
QF_LinearRealArith,QF_RDL,unsat,3735.667739,3736.1160212,106,39142
QF_Equality+NonLinearArith,QF_UFNRA,sat,0.008083,0.0139981,1,39143
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,31198.77,31201.05,26,39143
QF_NonLinearRealArith,QF_NRA,sat,10862.878816,10592.44421807,905,39143
QF_NonLinearRealArith,QF_NRA,starexec-unknown,1194889.985946,1186845.1344397,1029,39143
QF_NonLinearRealArith,QF_NRA,unsat,8919.123569,8689.8124046,974,39143
Equality,UF,sat,461.894439,462.06061420000003,39,39144
Equality,UF,starexec-unknown,3014144.66,3014520.96,2512,39144
Equality,UF,unsat,13618.555297,13590.1185743,306,39144
QF_Bitvec,QF_BV,sat,82020.211704,81830.10843770001,3033,39144
QF_Bitvec,QF_BV,starexec-unknown,313178.53,313212.54,261,39144
QF_Bitvec,QF_BV,unsat,66184.475557,66111.24092236,5170,39144
QF_Equality,QF_AX,sat,0.879912,1.75829427,131,39144
QF_Equality,QF_AX,unsat,4.63469,4.9892857,169,39144
QF_Equality,QF_UF,sat,50.649726,55.18143116,1429,39144
QF_Equality,QF_UF,unsat,1880.914872,1881.8618081,2064,39144
QF_Equality+Bitvec,QF_ABV,sat,8295.06805,8281.0604112,1140,39144
QF_Equality+Bitvec,QF_ABV,starexec-unknown,45593.87,45601.64,38,39144
QF_Equality+Bitvec,QF_ABV,unsat,10998.646993,10998.5314226,652,39144
QF_Equality+Bitvec,QF_AUFBV,sat,1625.505322,1625.687987,12,39144
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,13197.65,13200.449999999999,11,39144
QF_Equality+Bitvec,QF_AUFBV,unsat,427.69207,427.7655778,15,39144
QF_Equality+Bitvec,QF_UFBV,sat,1090.079727,1090.2260597,160,39144
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,49198.28,49202.049999999996,41,39144
QF_Equality+Bitvec,QF_UFBV,unsat,27615.778838,27619.3159787,99,39144
QF_Equality+LinearArith,QF_ALIA,sat,67.406952,67.4295915,54,39144
QF_Equality+LinearArith,QF_ALIA,unsat,6.716884,7.0349087,62,39144
QF_Equality+LinearArith,QF_AUFLIA,sat,6.252917,7.41966153,262,39144
QF_Equality+LinearArith,QF_AUFLIA,unsat,15.037149,15.8261718,277,39144
QF_Equality+LinearArith,QF_UFIDL,sat,5886.233532,5886.98805085,56,39144
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,64794.25,64802.24,54,39144
QF_Equality+LinearArith,QF_UFIDL,unsat,11081.380744,11082.2786346,190,39144
QF_Equality+LinearArith,QF_UFLIA,sat,6.329927,7.030279,238,39144
QF_Equality+LinearArith,QF_UFLIA,unsat,68.95585100000001,69.2013015,62,39144
QF_Equality+LinearArith,QF_UFLRA,sat,332.076416,332.6685625,316,39144
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,5999.28,6000.23,5,39144
QF_Equality+LinearArith,QF_UFLRA,unsat,10.205858,10.6760554,220,39144
QF_Equality+NonLinearArith,QF_UFNIA,sat,230.911835,231.0104489,172,39144
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,32396.28,32401.239999999998,27,39144
QF_Equality+NonLinearArith,QF_UFNIA,unsat,1.841519,1.9131141,50,39144
QF_Equality+NonLinearArith,QF_UFNRA,sat,7189.752575,7190.4652061,22,39144
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,3599.63,3600.0699999999997,3,39144
QF_Equality+NonLinearArith,QF_UFNRA,unsat,0.378029,0.378154,2,39144
QF_LinearIntArith,QF_IDL,sat,19762.696788,19753.643939999998,625,39144
QF_LinearIntArith,QF_IDL,starexec-unknown,283182.55,283210.76,236,39144
QF_LinearIntArith,QF_IDL,unsat,11795.197896,11745.8561455,343,39144
QF_LinearIntArith,QF_LIA,sat,56097.322472,56066.34382678,3675,39144
QF_LinearIntArith,QF_LIA,starexec-unknown,509968.9,510018.68,425,39144
QF_LinearIntArith,QF_LIA,unsat,7489.573171,7483.30904807,2119,39144
QF_LinearIntArith,QF_LIRA,sat,0.076418,0.0764621,1,39144
QF_LinearIntArith,QF_LIRA,starexec-unknown,1199.94,1200.02,1,39144
QF_LinearIntArith,QF_LIRA,unsat,276.715716,276.73365590000003,5,39144
QF_LinearRealArith,QF_LRA,sat,11122.197447,11081.123936599999,324,39144
QF_LinearRealArith,QF_LRA,starexec-unknown,49197.09,49201.81,41,39144
QF_LinearRealArith,QF_LRA,unsat,15908.573661999999,15887.1387237,213,39144
QF_LinearRealArith,QF_RDL,sat,669.324101,667.338129,105,39144
QF_LinearRealArith,QF_RDL,starexec-unknown,40798.1,40801.24,34,39144
QF_LinearRealArith,QF_RDL,unsat,1850.792666,1821.6530774,108,39144
QF_NonLinearIntArith,QF_NIA,sat,152109.65467,151811.2978844,5100,39144
QF_NonLinearIntArith,QF_NIA,starexec-unknown,5237589.7064,5238330.3586,4367,39144
QF_NonLinearIntArith,QF_NIA,unsat,53517.559165,53447.4193968,2762,39144
QF_NonLinearIntArith,QF_NIRA,starexec-unknown,2399.6899999999996,2400.06,2,39144
QF_NonLinearRealArith,QF_NRA,sat,7815.982,7799.5171014,1150,39144
QF_NonLinearRealArith,QF_NRA,starexec-unknown,680327.34,680426.4299999999,567,39144
QF_NonLinearRealArith,QF_NRA,unsat,14114.570635,14103.312604,1191,39144
QF_NonLinearIntArith,QF_NIA,sat,464912.608195,464421.0788655,6992,39146
QF_NonLinearIntArith,QF_NIA,starexec-unknown,2827932.9869,2828237.2276,2385,39146
QF_NonLinearIntArith,QF_NIA,unsat,200649.686961,200464.4240497,2852,39146
QF_LinearIntArith,QF_IDL,sat,42925.386172,42879.7370724,656,39147
QF_LinearIntArith,QF_IDL,starexec-unknown,185985.7,186007.28,155,39147
QF_LinearIntArith,QF_IDL,unsat,19799.84762,19800.0004096,393,39147
QF_LinearIntArith,QF_LIA,sat,87938.725874,87776.464703,3846,39147
QF_LinearIntArith,QF_LIA,starexec-unknown,530192.547259,533822.489286,463,39147
QF_LinearIntArith,QF_LIA,unsat,140369.733428,140279.0097758,1910,39147
QF_NonLinearIntArith,QF_NIA,sat,603490.724379,602870.1956563999,6956,39147
QF_NonLinearIntArith,QF_NIA,starexec-unknown,2429245.032,2429458.708,2070,39147
QF_NonLinearIntArith,QF_NIA,unsat,44690.429539,44296.4652508,3203,39147
QF_NonLinearRealArith,QF_NRA,sat,30136.034551,30036.716078,1333,39147
QF_NonLinearRealArith,QF_NRA,starexec-unknown,320278.041,320310.931,268,39147
QF_NonLinearRealArith,QF_NRA,unsat,29412.432636,29373.431281,1307,39147
QF_Bitvec,QF_BV,sat,197161.931645,196841.830483,2967,39148
QF_Bitvec,QF_BV,starexec-unknown,1121427.590091,1121552.002114,1012,39148
QF_Bitvec,QF_BV,unsat,171221.158907,171066.2045054,4485,39148
QF_Strings,QF_S,sat,348.409115,348.4742382,372,39149
QF_Strings,QF_S,starexec-unknown,1199.76,1200.09,1,39149
QF_Strings,QF_S,unsat,3.173585,3.2352452,172,39149
QF_Strings,QF_SLIA,sat,77569.615073,77306.033825,10059,39149
QF_Strings,QF_SLIA,starexec-unknown,893545.8745,893707.4853,925,39149
QF_Strings,QF_SLIA,unsat,3963.346068,3926.1220294,4159,39149
Arith,LIA,sat,740.719431,740.7480653,101,39210
Arith,LIA,starexec-unknown,140382.741295,140405.77127599998,118,39210
Arith,LIA,unsat,9.353343,9.3529061,81,39210
Arith,LRA,sat,335.014274,335.15555720000003,408,39210
Arith,LRA,unsat,78.48872,78.6335165,595,39210
Arith,NIA,sat,174.536893,174.56661549999998,55,39210
Arith,NIA,starexec-unknown,153582.38,153605.74,128,39210
Arith,NIA,unsat,115.408764,115.4152846,25,39210
Arith,NRA,sat,0.938923,0.9388403000000001,4,39210
Arith,NRA,starexec-unknown,5999.21,6000.26,5,39210
Arith,NRA,unsat,163.809565,163.8288496,90,39210
Bitvec,BV,sat,1558.8357059999998,1558.0616596,192,39210
Bitvec,BV,starexec-unknown,314356.53,314411.76,262,39210
Bitvec,BV,unsat,2303.379625,2302.5729632,516,39210
QF_Bitvec,QF_BV,sat,194960.288583,194453.7742386,2619,MathSAT
QF_Bitvec,QF_BV,starexec-unknown,1478234.586539,1478566.9145749,1234,MathSAT
QF_Bitvec,QF_BV,unsat,208889.208394,208598.2964339,4611,MathSAT
QF_Equality,QF_AX,sat,8.210843,8.2377008,131,MathSAT
QF_Equality,QF_AX,unsat,18.458619,18.5054084,169,MathSAT
QF_Equality,QF_UF,sat,175.487626,175.737381,1395,MathSAT
QF_Equality,QF_UF,starexec-unknown,52796.017791,52802.9140693,92,MathSAT
QF_Equality,QF_UF,unsat,5310.422026,5236.4962238,2006,MathSAT
QF_Equality+Bitvec,QF_ABV,sat,10417.687009,10415.9680234,1110,MathSAT
QF_Equality+Bitvec,QF_ABV,starexec-unknown,92970.21,92990.079,81,MathSAT
QF_Equality+Bitvec,QF_ABV,unsat,8059.267312,8050.0099543,639,MathSAT
QF_Equality+Bitvec,QF_AUFBV,sat,218.373153,218.414571,8,MathSAT
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,21596.61,21601.03,18,MathSAT
QF_Equality+Bitvec,QF_AUFBV,unsat,2626.738229,2627.2582949000002,12,MathSAT
QF_Equality+Bitvec,QF_UFBV,sat,1795.589009,1784.722656,142,MathSAT
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,69587.27,69602.87,58,MathSAT
QF_Equality+Bitvec,QF_UFBV,unsat,22684.255475,22688.460337,100,MathSAT
