division,logic,result,cpu_time,wallclock_time,nb,solver
QF_Equality+LinearArith,QF_ALIA,sat,62.285014000000004,61.74924,54,MathSAT
QF_Equality+LinearArith,QF_ALIA,unsat,40.75193,40.7648466,62,MathSAT
QF_Equality+LinearArith,QF_AUFLIA,sat,38.443927,38.4986964,262,MathSAT
QF_Equality+LinearArith,QF_AUFLIA,starexec-unknown,1199.9,1200.04,1,MathSAT
QF_Equality+LinearArith,QF_AUFLIA,unsat,311.412675,307.79157760000004,276,MathSAT
QF_Equality+LinearArith,QF_UFIDL,sat,38.438063,35.2661262,38,MathSAT
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,87585.28,87603.45,73,MathSAT
QF_Equality+LinearArith,QF_UFIDL,unsat,18726.019166000002,18667.6788419,189,MathSAT
QF_Equality+LinearArith,QF_UFLIA,sat,2115.236109,2115.5945137,238,MathSAT
QF_Equality+LinearArith,QF_UFLIA,starexec-unknown,2399.77,2400.04,2,MathSAT
QF_Equality+LinearArith,QF_UFLIA,unsat,521.605094,521.6570588,60,MathSAT
QF_Equality+LinearArith,QF_UFLRA,sat,103.693337,103.7778879,315,MathSAT
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,7199.13,7200.19,6,MathSAT
QF_Equality+LinearArith,QF_UFLRA,unsat,31.430688,31.4570805,220,MathSAT
QF_Equality+NonLinearArith,QF_ANIA,sat,376.41668599999997,376.4540417,70,MathSAT
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,17998.998065,18000.9883963,22,MathSAT
QF_Equality+NonLinearArith,QF_ANIA,unsat,2528.316695,2528.4711660000003,10,MathSAT
QF_Equality+NonLinearArith,QF_AUFNIA,sat,0.47578600000000004,0.47598300000000004,2,MathSAT
QF_Equality+NonLinearArith,QF_AUFNIA,unsat,7.039413,7.041838,7,MathSAT
QF_Equality+NonLinearArith,QF_UFNIA,sat,835.61209,835.7822932,115,MathSAT
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,49197.225941,49203.0270541,87,MathSAT
QF_Equality+NonLinearArith,QF_UFNIA,unsat,28.096233,28.1074595,47,MathSAT
QF_Equality+NonLinearArith,QF_UFNRA,sat,94.18559,94.19595,7,MathSAT
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,20398.426025,20400.7760601,18,MathSAT
QF_Equality+NonLinearArith,QF_UFNRA,unsat,0.24552600000000002,0.245674,2,MathSAT
QF_FPArith,QF_ABVFP,sat,792.026523,789.155444,104,MathSAT
QF_FPArith,QF_ABVFP,starexec-unknown,5999.29,6000.29,5,MathSAT
QF_FPArith,QF_ABVFP,unsat,6097.347187,6026.2013391,491,MathSAT
QF_FPArith,QF_ABVFPLRA,sat,1213.0281659999998,1213.4121661000001,14,MathSAT
QF_FPArith,QF_ABVFPLRA,starexec-unknown,1.567407,1.5754119,11,MathSAT
QF_FPArith,QF_AUFBVFP,sat,2.26683,2.26714,1,MathSAT
QF_FPArith,QF_BVFP,sat,424.81048,424.3827337,195,MathSAT
QF_FPArith,QF_BVFP,starexec-unknown,9599.07,9600.39,8,MathSAT
QF_FPArith,QF_BVFP,unsat,3854.433898,3850.7403924,262,MathSAT
QF_FPArith,QF_BVFPLRA,sat,1385.167852,1385.5012242,35,MathSAT
QF_FPArith,QF_BVFPLRA,starexec-unknown,15598.75,15600.789999999999,13,MathSAT
QF_FPArith,QF_BVFPLRA,unsat,3239.144614,3239.9503889,21,MathSAT
QF_FPArith,QF_FP,sat,7827.831815,7829.8190669000005,140,MathSAT
QF_FPArith,QF_FP,starexec-unknown,81585.71,81602.8,68,MathSAT
QF_FPArith,QF_FP,unsat,11090.958461,11093.6705081,77,MathSAT
QF_FPArith,QF_FPLRA,sat,472.05645,472.09851899999995,45,MathSAT
QF_FPArith,QF_FPLRA,starexec-unknown,10798.41,10800.31,9,MathSAT
QF_FPArith,QF_FPLRA,unsat,1.12698,1.12702,1,MathSAT
QF_LinearIntArith,QF_IDL,sat,32224.803736,32155.2375603,421,MathSAT
QF_LinearIntArith,QF_IDL,starexec-unknown,554335.34,554420.71,462,MathSAT
QF_LinearIntArith,QF_IDL,unsat,12655.472067,12651.7491623,321,MathSAT
QF_LinearIntArith,QF_LIA,sat,103045.711928,102869.9882813,3832,MathSAT
QF_LinearIntArith,QF_LIA,starexec-unknown,313169.28,313212.48,261,MathSAT
QF_LinearIntArith,QF_LIA,unsat,137102.132912,136995.4937338,2126,MathSAT
QF_LinearIntArith,QF_LIRA,sat,0.190949,0.191054,1,MathSAT
QF_LinearIntArith,QF_LIRA,starexec-unknown,2399.77,2400.13,2,MathSAT
QF_LinearIntArith,QF_LIRA,unsat,8.021282000000001,8.0219181,4,MathSAT
QF_LinearRealArith,QF_LRA,sat,20780.614518,20775.4673998,297,MathSAT
QF_LinearRealArith,QF_LRA,starexec-unknown,125986.64,126004.87,105,MathSAT
QF_LinearRealArith,QF_LRA,unsat,17895.988064,17894.6437096,176,MathSAT
QF_LinearRealArith,QF_RDL,sat,1976.132016,1976.4916616,101,MathSAT
QF_LinearRealArith,QF_RDL,starexec-unknown,57595.04,57602.68,48,MathSAT
QF_LinearRealArith,QF_RDL,unsat,4924.578281,4924.0852724999995,98,MathSAT
QF_NonLinearIntArith,QF_NIA,sat,340987.60495,340263.79872,5573,MathSAT
QF_NonLinearIntArith,QF_NIA,starexec-unknown,4688845.05,4689785.819999999,3908,MathSAT
QF_NonLinearIntArith,QF_NIA,unsat,90457.126456,90132.5422864,2748,MathSAT
QF_NonLinearIntArith,QF_NIRA,starexec-unknown,1199.78,1200.02,1,MathSAT
QF_NonLinearIntArith,QF_NIRA,unsat,242.628,242.743,1,MathSAT
QF_NonLinearRealArith,QF_NRA,sat,12970.074206,12971.6365434,417,MathSAT
QF_NonLinearRealArith,QF_NRA,starexec-unknown,1636668.74,1636865.8399999999,1364,MathSAT
QF_NonLinearRealArith,QF_NRA,unsat,21930.958791,21854.2187329,1127,MathSAT
Arith,LIA,sat,6.088539,5.8671552,137,z3
Arith,LIA,unsat,4.730707,4.4770767,163,z3
Arith,LRA,sat,8177.991496,8175.7066434,378,z3
Arith,LRA,starexec-unknown,80396.89,80403.08,67,z3
Arith,LRA,unsat,33062.091326,33053.0279094,558,z3
Arith,NIA,sat,75.502786,75.4039977,60,z3
Arith,NIA,starexec-unknown,141010.3431,141024.9728,120,z3
Arith,NIA,unsat,241.04951400000002,241.0238069,28,z3
Arith,NRA,sat,0.071874,0.06657479999999999,3,z3
Arith,NRA,starexec-unknown,9376.856,9378.224,9,z3
Arith,NRA,unsat,293.483703,293.3492563,87,z3
Bitvec,BV,sat,2622.995282,2623.4431477,212,z3
Bitvec,BV,starexec-unknown,222931.636,222983.148,195,z3
Bitvec,BV,unsat,5089.103478,5051.9753691,563,z3
Equality,UF,sat,2231.926411,2231.9783962,61,z3
Equality,UF,starexec-unknown,2153846.5134,2154224.557,2379,z3
Equality,UF,unsat,12514.863147,12440.5573177,417,z3
Equality,UFDT,sat,2.273,2.249974,12,z3
Equality,UFDT,starexec-unknown,1221526.83509,1229413.56255,1309,z3
Equality,UFDT,unsat,3267.947736,3268.0213113,229,z3
Equality+LinearArith,ALIA,sat,0.04073,0.0389239,1,z3
Equality+LinearArith,ALIA,unsat,0.898707,0.8655269999999999,18,z3
Equality+LinearArith,AUFDTLIA,sat,1.835919,1.7508618,45,z3
Equality+LinearArith,AUFDTLIA,starexec-unknown,59397.003,59407.112,50,z3
Equality+LinearArith,AUFDTLIA,unsat,541.215692,541.1122863,93,z3
Equality+LinearArith,AUFDTLIRA,starexec-unknown,22417.136922,22977.1412454,563,z3
Equality+LinearArith,AUFDTLIRA,unsat,847.351597,841.3162185,3622,z3
Equality+LinearArith,AUFLIA,sat,553.043277,552.8907637,151,z3
Equality+LinearArith,AUFLIA,starexec-unknown,381903.731,382953.47599999997,356,z3
Equality+LinearArith,AUFLIA,unsat,4060.592921,4059.5099067,1131,z3
Equality+LinearArith,AUFLIRA,sat,126.269045,124.670276,11,z3
Equality+LinearArith,AUFLIRA,starexec-unknown,101448.250206,101465.961349,116,z3
Equality+LinearArith,AUFLIRA,unsat,83.227051,80.4886493,1556,z3
Equality+LinearArith,UFDTLIA,starexec-unknown,254522.9487,258023.8154,239,z3
Equality+LinearArith,UFDTLIA,unsat,394.683363,394.7532187,38,z3
Equality+LinearArith,UFDTLIRA,sat,490.510245,489.49937830000005,582,z3
Equality+LinearArith,UFDTLIRA,starexec-unknown,447314.81557,447386.92373,376,z3
Equality+LinearArith,UFDTLIRA,unsat,141.14300599999999,137.0448128,2171,z3
Equality+LinearArith,UFIDL,sat,0.07731299999999999,0.07347699999999999,2,z3
Equality+LinearArith,UFIDL,starexec-unknown,7472.372,7473.602,9,z3
Equality+LinearArith,UFIDL,unsat,0.653359,0.6379871,9,z3
Equality+LinearArith,UFLIA,sat,0.918244,0.9075048,6,z3
Equality+LinearArith,UFLIA,starexec-unknown,1327128.0806,1337060.591,1450,z3
Equality+LinearArith,UFLIA,unsat,5261.795079,5258.0441017,1392,z3
Equality+LinearArith,UFLRA,sat,928.07053,928.25584,4,z3
Equality+LinearArith,UFLRA,starexec-unknown,1199.81,1200.02,1,z3
Equality+LinearArith,UFLRA,unsat,0.038468,0.034814899999999996,2,z3
Equality+MachineArith,ABV,sat,55.454348,55.3367399,67,z3
Equality+MachineArith,ABV,starexec-unknown,84219.1648,84229.8577,79,z3
Equality+MachineArith,ABV,unsat,407.65701199999995,407.6870058,23,z3
Equality+MachineArith,ABVFP,sat,25.416821,25.374183499999997,23,z3
Equality+MachineArith,ABVFP,starexec-unknown,5999.07,6000.29,5,z3
Equality+MachineArith,ABVFP,unsat,0.078653,0.0749349,2,z3
Equality+MachineArith,ABVFPLRA,sat,3.734984,3.6484623999999997,45,z3
Equality+MachineArith,ABVFPLRA,starexec-unknown,31198.682828,31203.679238999997,28,z3
Equality+MachineArith,ABVFPLRA,unsat,1071.9288,1072.03698,2,z3
Equality+MachineArith,AUFBV,sat,3403.423713,3404.2198561,73,z3
Equality+MachineArith,AUFBV,starexec-unknown,612948.38444,613064.1489489999,559,z3
Equality+MachineArith,AUFBV,unsat,15067.904276000001,15050.9886847,129,z3
Equality+MachineArith,AUFBVDTLIA,sat,1303.433278,1303.4135526,59,z3
Equality+MachineArith,AUFBVDTLIA,starexec-unknown,667327.171428,667537.4123589,592,z3
Equality+MachineArith,AUFBVDTLIA,unsat,777.123208,777.0578101,91,z3
Equality+MachineArith,AUFBVDTNIA,starexec-unknown,4858.1345,4858.8025,6,z3
Equality+MachineArith,AUFBVDTNIA,unsat,0.075228,0.0714838,2,z3
Equality+MachineArith,AUFBVDTNIRA,starexec-unknown,781264.137332,789508.9083861,694,z3
Equality+MachineArith,AUFBVDTNIRA,unsat,7781.084084,7755.4656819,368,z3
Equality+MachineArith,AUFBVFP,sat,38.514959999999995,38.514179999999996,2,z3
Equality+MachineArith,AUFBVFP,starexec-unknown,55531.764857,55546.780961,51,z3
Equality+MachineArith,AUFBVFP,unsat,828.16144,828.3497500000001,4,z3
Equality+MachineArith,AUFFPDTNIRA,starexec-unknown,9605.672385,9607.7481088,28,z3
Equality+MachineArith,AUFFPDTNIRA,unsat,657.295261,657.28486,131,z3
Equality+MachineArith,UFBV,sat,130.77530000000002,130.7461954,32,z3
Equality+MachineArith,UFBV,starexec-unknown,49011.91,49019.767,42,z3
Equality+MachineArith,UFBV,unsat,1483.203942,1483.3177713,69,z3
Equality+MachineArith,UFBVFP,starexec-unknown,2399.6000000000004,2400.12,2,z3
Equality+MachineArith,UFBVLIA,starexec-unknown,244760.11,244809.68,204,z3
Equality+MachineArith,UFBVLIA,unsat,643.555983,643.671553,4,z3
Equality+MachineArith,UFFPDTNIRA,sat,1518.902415,1498.2774789,35,z3
Equality+MachineArith,UFFPDTNIRA,starexec-unknown,43322.505565,43330.929766,62,z3
Equality+MachineArith,UFFPDTNIRA,unsat,10116.517067,10061.9436853,299,z3
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,190519.638581,190838.481448,163,z3
Equality+NonLinearArith,AUFDTNIRA,unsat,777.1482159999999,776.4218374,599,z3
Equality+NonLinearArith,AUFNIA,starexec-unknown,3598.9400000000005,3600.0699999999997,3,z3
Equality+NonLinearArith,AUFNIRA,sat,0.084927,0.0776239,4,z3
Equality+NonLinearArith,AUFNIRA,starexec-unknown,215101.31132,218609.56743,268,z3
Equality+NonLinearArith,AUFNIRA,unsat,401.436367,401.4120337,28,z3
Equality+NonLinearArith,UFDTNIA,unsat,0.254726,0.252748,1,z3
Equality+NonLinearArith,UFDTNIRA,sat,4.126701,4.0985164,15,z3
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,228942.93014,228981.09156499998,220,z3
Equality+NonLinearArith,UFDTNIRA,unsat,778.599857,775.1360923,1914,z3
Equality+NonLinearArith,UFNIA,sat,6308.948569,6301.5160663,608,z3
Equality+NonLinearArith,UFNIA,starexec-unknown,2806331.764849,2807636.1724199997,3512,z3
Equality+NonLinearArith,UFNIA,unsat,18890.647898,18875.3535624,2158,z3
FPArith,BVFP,sat,1238.215729,1238.1355314,165,z3
FPArith,BVFP,starexec-unknown,29539.30162,29546.18979,28,z3
FPArith,BVFP,unsat,903.8108500000001,903.8703499999999,12,z3
FPArith,BVFPLRA,sat,2493.898866,2492.9259186,184,z3
FPArith,BVFPLRA,starexec-unknown,18028.3593,18032.3559,16,z3
FPArith,BVFPLRA,unsat,226.29830900000002,226.3177749,9,z3
FPArith,FP,sat,24438.6447,24442.8864,85,z3
FPArith,FP,starexec-unknown,240011.77196,240064.40269999998,205,z3
FPArith,FP,unsat,38020.935801,37954.2947515,1044,z3
FPArith,FPLRA,sat,1050.174768,1021.4814692,55,z3
FPArith,FPLRA,starexec-unknown,20396.09,20400.98,17,z3
FPArith,FPLRA,unsat,1190.2980830000001,1190.501658,15,z3
QF_Bitvec,QF_BV,sat,175346.040788,175111.5594405,2808,z3
QF_Bitvec,QF_BV,starexec-unknown,1512723.03,1512990.706,1261,z3
QF_Bitvec,QF_BV,unsat,210930.865846,210844.9710365,4395,z3
QF_Datatypes,QF_DT,sat,25476.6221,25478.9049,41,z3
QF_Datatypes,QF_DT,starexec-unknown,113990.06,114003.87,95,z3
QF_Datatypes,QF_DT,unsat,34203.52529,34207.21422,65,z3
QF_Datatypes,QF_UFDT,sat,4011.4752,4011.9984,7,z3
QF_Datatypes,QF_UFDT,starexec-unknown,118792.62,118804.98,99,z3
QF_Datatypes,QF_UFDT,unsat,33816.9363,33820.505,94,z3
QF_Equality,QF_AX,sat,6.096834,5.871693,131,z3
QF_Equality,QF_AX,unsat,19.347335,19.0745157,169,z3
QF_Equality,QF_UF,sat,171.535532,164.3656621,1429,z3
QF_Equality,QF_UF,starexec-unknown,2399.92,2400.08,2,z3
QF_Equality,QF_UF,unsat,5119.384624,5100.7372642,2062,z3
QF_Equality+Bitvec,QF_ABV,sat,15873.09134,15874.9514357,1100,z3
QF_Equality+Bitvec,QF_ABV,starexec-unknown,119985.12,120004.75,100,z3
QF_Equality+Bitvec,QF_ABV,unsat,11183.424762,11130.4480589,630,z3
QF_Equality+Bitvec,QF_AUFBV,sat,399.534664,399.59153299999997,7,z3
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,19464.701,19469.744,17,z3
QF_Equality+Bitvec,QF_AUFBV,unsat,830.98428,831.18484,14,z3
QF_Equality+Bitvec,QF_UFBV,sat,7535.980938000001,7509.464768,146,z3
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,40793.37,40802.11,34,z3
QF_Equality+Bitvec,QF_UFBV,unsat,19039.563158,19042.52527,120,z3
QF_Equality+LinearArith,QF_ALIA,sat,1616.840065,1616.9200412,54,z3
QF_Equality+LinearArith,QF_ALIA,starexec-unknown,1199.95,1200.03,1,z3
QF_Equality+LinearArith,QF_ALIA,unsat,117.445794,117.365041,61,z3
QF_Equality+LinearArith,QF_AUFLIA,sat,6.139522,5.7031997,262,z3
QF_Equality+LinearArith,QF_AUFLIA,unsat,13.427363999999999,13.007058,277,z3
QF_Equality+LinearArith,QF_UFDTLIRA,sat,0.216457,0.2063859,5,z3
QF_Equality+LinearArith,QF_UFDTLIRA,unsat,0.138933,0.1312341,4,z3
QF_Equality+LinearArith,QF_UFIDL,sat,1444.273542,1443.3648179,70,z3
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,47996.46,48001.979999999996,40,z3
QF_Equality+LinearArith,QF_UFIDL,unsat,15632.028158,15620.2373106,190,z3
QF_Equality+LinearArith,QF_UFLIA,sat,34.848546999999996,34.4653704,238,z3
QF_Equality+LinearArith,QF_UFLIA,unsat,111.089832,108.008006,62,z3
QF_Equality+LinearArith,QF_UFLRA,sat,711.512158,710.1172537,313,z3
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,10797.53,10800.5,9,z3
QF_Equality+LinearArith,QF_UFLRA,unsat,192.196485,191.8401048,219,z3
QF_Equality+NonLinearArith,QF_ANIA,sat,2420.369377,2420.7033438,32,z3
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,67188.24,67202.41,56,z3
QF_Equality+NonLinearArith,QF_ANIA,unsat,203.877976,203.8940758,14,z3
QF_Equality+NonLinearArith,QF_AUFNIA,sat,2.36815,2.36693,1,z3
QF_Equality+NonLinearArith,QF_AUFNIA,starexec-unknown,1199.89,1200.03,1,z3
QF_Equality+NonLinearArith,QF_AUFNIA,unsat,1.125018,1.114496,7,z3
QF_Equality+NonLinearArith,QF_UFNIA,sat,45.316768,45.025354,173,z3
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,7199.3,7200.16,6,z3
QF_Equality+NonLinearArith,QF_UFNIA,unsat,6.123984,4.9350303,70,z3
QF_Equality+NonLinearArith,QF_UFNRA,sat,854.4298259999999,845.8419710000001,23,z3
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,2399.95,2400.0699999999997,2,z3
QF_Equality+NonLinearArith,QF_UFNRA,unsat,0.327504,0.323923,2,z3
QF_FPArith,QF_ABVFP,sat,4988.5282959999995,4990.0221951,101,z3
QF_FPArith,QF_ABVFP,starexec-unknown,52895.267,52906.148,45,z3
QF_FPArith,QF_ABVFP,unsat,35480.048222,35417.8166228,454,z3
QF_FPArith,QF_ABVFPLRA,sat,4300.111248,4300.976855999999,15,z3
QF_FPArith,QF_ABVFPLRA,starexec-unknown,7198.99,7200.29,6,z3
QF_FPArith,QF_ABVFPLRA,unsat,830.2306,830.2207,4,z3
QF_FPArith,QF_AUFBVFP,sat,89.2122,89.2917,1,z3
QF_FPArith,QF_BVFP,sat,1811.48756,1811.5266442,195,z3
QF_FPArith,QF_BVFP,starexec-unknown,10421.228,11594.687,10,z3
QF_FPArith,QF_BVFP,unsat,7619.414017,7620.5665778,260,z3
QF_FPArith,QF_BVFPLRA,sat,560.879638,560.894804,35,z3
QF_FPArith,QF_BVFPLRA,starexec-unknown,12460.937,12462.246,11,z3
QF_FPArith,QF_BVFPLRA,unsat,6640.37681,6641.58658,23,z3
QF_FPArith,QF_FP,sat,16222.441759,16223.840886,115,z3
QF_FPArith,QF_FP,starexec-unknown,100944.865,110213.788,100,z3
QF_FPArith,QF_FP,unsat,11558.447119999999,11556.80085,70,z3
QF_FPArith,QF_FPLRA,sat,4010.31133,4011.19307,42,z3
QF_FPArith,QF_FPLRA,starexec-unknown,13870.376,13874.207,12,z3
QF_FPArith,QF_FPLRA,unsat,0.050573,0.048804,1,z3
QF_LinearIntArith,QF_IDL,sat,34221.346016999996,34222.6434223,638,z3
QF_LinearIntArith,QF_IDL,starexec-unknown,219587.28868,219617.9122079,204,z3
QF_LinearIntArith,QF_IDL,unsat,28430.134682,28373.8280113,362,z3
QF_LinearIntArith,QF_LIA,sat,82709.915569,82471.5464342,3801,z3
QF_LinearIntArith,QF_LIA,starexec-unknown,668257.1,668353.858,558,z3
QF_LinearIntArith,QF_LIA,unsat,133912.935165,133693.039206,1860,z3
QF_LinearIntArith,QF_LIRA,sat,0.292421,0.290645,1,z3
QF_LinearIntArith,QF_LIRA,starexec-unknown,1199.94,1200.11,1,z3
QF_LinearIntArith,QF_LIRA,unsat,76.43908800000001,76.4376381,5,z3
QF_LinearRealArith,QF_LRA,sat,20341.914689,20331.6503767,318,z3
QF_LinearRealArith,QF_LRA,starexec-unknown,69592.63,69602.83,58,z3
QF_LinearRealArith,QF_LRA,unsat,18107.40925,18109.2715365,202,z3
QF_LinearRealArith,QF_RDL,sat,2920.656456,2920.8867372,98,z3
QF_LinearRealArith,QF_RDL,starexec-unknown,49192.57,49201.659999999996,41,z3
QF_LinearRealArith,QF_RDL,unsat,2625.630953,2605.1016687,108,z3
QF_NonLinearIntArith,QF_NIA,sat,392826.24623,392155.5592921,6311,z3
QF_NonLinearIntArith,QF_NIA,starexec-unknown,3572915.631,3573425.0039999997,2983,z3
QF_NonLinearIntArith,QF_NIA,unsat,182123.386034,181893.4786867,2935,z3
QF_NonLinearIntArith,QF_NIRA,starexec-unknown,1200.03,1200.02,1,z3
QF_NonLinearIntArith,QF_NIRA,unsat,3.19412,3.19271,1,z3
QF_NonLinearRealArith,QF_NRA,sat,10838.790663,10838.376818300001,1229,z3
QF_NonLinearRealArith,QF_NRA,starexec-unknown,646820.261,646938.7949999999,633,z3
QF_NonLinearRealArith,QF_NRA,unsat,9217.378531,9181.4740775,1046,z3
QF_Strings,QF_S,sat,146.167541,145.5864248,368,z3
QF_Strings,QF_S,starexec-unknown,5998.84,6000.13,5,z3
QF_Strings,QF_S,unsat,6.38902,6.1002841,172,z3
QF_Strings,QF_SLIA,sat,161774.891629,161206.9641046,10115,z3
QF_Strings,QF_SLIA,starexec-unknown,1077416.53,1077644.4,898,z3
QF_Strings,QF_SLIA,unsat,5461.789074,5444.9893449,4130,z3
QF_Strings,QF_SNIA,sat,2.676295,2.544675,70,z3
QF_NonLinearIntArith,QF_NIA,sat,545888.472486,545376.4167748,6781,41384
QF_NonLinearIntArith,QF_NIA,starexec-unknown,2501963.018,2502203.402,2247,41384
QF_NonLinearIntArith,QF_NIA,unsat,43910.673137,43765.7748984,3201,41384
QF_NonLinearRealArith,QF_NRA,sat,30024.587431,29945.42581,1340,41384
QF_NonLinearRealArith,QF_NRA,starexec-unknown,319413.368,319446.334,267,41384
QF_NonLinearRealArith,QF_NRA,unsat,30096.134108,30045.098828,1301,41384
QF_Equality,QF_AX,sat,23.730817,23.9176583,131,41416
QF_Equality,QF_AX,unsat,430.466676,415.3205187,169,41416
QF_Bitvec,QF_BV,sat,51340.343597,51195.6600763,3081,41417
QF_Bitvec,QF_BV,starexec-unknown,215978.649887,216009.2059959,181,41417
QF_Bitvec,QF_BV,unsat,66183.291014,66052.6796774,5202,41417
QF_NonLinearIntArith,QF_NIA,sat,463366.334394,462959.7646727,6904,41418
QF_NonLinearIntArith,QF_NIA,starexec-unknown,2951176.6846,2951123.9773,2470,41418
QF_NonLinearIntArith,QF_NIA,unsat,204867.834393,204690.0273911,2855,41418
Equality+LinearArith,ALIA,sat,0.705365,0.443092,1,41484
Equality+LinearArith,ALIA,unsat,110.63081,39.490982,18,41484
Equality+LinearArith,AUFDTLIA,sat,1010.7470940000001,974.769409,2,41484
Equality+LinearArith,AUFDTLIA,starexec-unknown,44922.17568,43104.684617,99,41484
Equality+LinearArith,AUFDTLIA,unsat,1663.88232,875.636862,87,41484
Equality+LinearArith,AUFDTLIRA,starexec-unknown,1249806.36288,1092897.87809,1089,41484
Equality+LinearArith,AUFDTLIRA,unsat,30819.167812,20921.211684,3096,41484
Equality+LinearArith,AUFLIA,sat,55.384571,34.999615,79,41484
Equality+LinearArith,AUFLIA,starexec-unknown,703524.78466,534391.04692,530,41484
Equality+LinearArith,AUFLIA,unsat,22649.917513,18733.535278,1029,41484
Equality+LinearArith,AUFLIRA,starexec-unknown,670469.95614,427718.25743399997,377,41484
Equality+LinearArith,AUFLIRA,unsat,22058.317191000002,19882.451629,1306,41484
